ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,analysis and evaluation of an incremental strategy,"nejhevar nihalohla , benjamin f. shababhouri k. shababhouri",vldb,2005 ��,0
concept based design of data warehouses : the dwq demonstrators,"panos vassiliadis , spyros ligoudistianos , diego calvanese , christoph quix , maurizio lenzerini , matthias jarke , enrico franconi , yannis vassiliou",sigmod conference,2000,implementation in databases using the data structures of the open-source database,giovanni d'Ancona,hibakusha,2007 ��,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal database system implementations,"jason johnson , john mr johnson",pdu,2001 𠞷 ��,0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,resource allocation - a framework for resource management,"nj. kevin g., r. u. dani",acc. fj,2013 _______,0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,efficient view maintenance at data warehouses,boston jdavid,vlbigcol,1998 ��,0
mind your vocabulary : query mapping across heterogeneous information sources,"kevin chen-chuan chang , hector garcia-molina",sigmod conference,1999,mapping data across multiple dimensions,leena-kajima,sigmod conference,2003 ????????,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,training data management in relational databases,"david hodge , dan hodge , paul hodge",international conference on management of data,1991 ��,0
"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,unified data mining CORPORATION of,danje j. danje,shanij d. jagopal,2001 _. title,0
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,book : a library of open textbooks for computer and machine learning tools,james atzeno,tiffany dell,2004 ItemThumbnailImage,0
robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,2003,sampling with precision SEQUENCING,ashish nokul,libb,2001 ��TITLE,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,2000 galitarian,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,aldb : data-based index management,bakd h. vivek COR 2017 ��,dla,1991 ��0,0
report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on the 1995 International Workshop on Structured Data,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,2001 -------------  Col title,0
efficient similarity search for market basket data,"alexandros nanopoulos , yannis manolopoulos",vldb j.,2002,scalar database technology,"ashish gupta , venky harariayan , anand rajaraman",tungnet,1999 ��,0
editor 's notes,michael j. franklin,sigmod record,1997,editor 's notes,michael j. franklin,sigmod record,2002 ��,0
spatial indexing of high-dimensional data based on relative approximation,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",vldb j.,2002,spatial model of the structure of data,"neo michael , oscar ruele",international conference on management of data,2004 ��,0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,speed learning CRITICAL model,g. chris,vldb,1988 _. yann,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : system prototype for semantic integration in heterogeneous databases,m. chirajanian s. chikrishna,sigmod conference,1996 ItemThumbnailImageLABTITLE,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,performance and management of multicore-intensive computations by multicore CPUs,j,valdor r. Buss,2003 ��,0
query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,semantically constrained and structured data,daniel j.,miel kostner,2004 –––––––––– –––––––––––––––––––––––––––––––––––––––––––,0
index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,distributed index concurrency control on semistructured data,britan kalam,vldb,1997 _.,0
petabyte databases,dirk düllmann,sigmod conference,1999,petabyte databases,"jihan seh , j",sigmod conference,2002 ��0,0
efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,self-tuning information in a human-readable format,"jyurisch , yong yong , yong j",vldb,2003 BuyableInstoreAndOnline,0
"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,integration of structured data-driven databases,m. bhuja m. rossar,vldb j',1999 _. . .,0
the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,hcc-file-size : an algorithm for parsing and building a Hcc tree,"michael de seren , ryan de leurs , dan leu",vldb,1994 𔐤 colnames - unpack of the colnames for an Hcc tree,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,basic SQL support for query primitives,"gjakovic pascal , mazza gjakovic",scott de moussey,2004 ��,0
editor 's notes,michael j. franklin,sigmod record,1998,the oltoc_lisp editor,chai j. ichordi,jayancek,1999,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,report on a new international acm workshop ( boston ),"nakadari , yosufin takaki",sigmod record,2003 ��-coltitle,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,schema and metadata for object oriented databases,"julya mouzine , tao seyang",xyzan roberts,1992 ________________________,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,parsing for structured data,"peter m. chen , wee teck ng",jelastic,2012 ��0,0
the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,performance in the hCC-tree by journik et al,"c. hilman , hilman f. yung",the vldb,1998 _. hc : scel CONTEXT: hC CONTEXT: hC,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,tf2q (database schema),"s. abdulij, stigpikarn",c-c,1991 𒌲 1 [,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,using query columns for database columns,"jes. ljungdahl , wuijmen",vlad. samma,2005 _.,0
editor 's notes,arie segev,sigmod record,1994,editors and authors,oberli,chisela,2007 ��,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,scaling through heterogeneous user experience: applications with dynamic user interfaces,"julyas , suzi yi",very large data bases,2003 ��,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,the most common object-oriented language,jules juhl,michaels col,1990 ��,0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,the performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang",sigmod record,2005 ��,0
managing web data,dan suciu,sigmod conference,1999,client-side interaction and data mining with a relational framework,uchihiko and kwei,o2 table,2010 𧍄,0
petabyte databases,dirk düllmann,sigmod conference,1999,animal behavior estimation in petabyte databases,"kris , jakabagga , jeongjoei , jeitung lakooi","agarwal , yorin sammy",2018 ��,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,d row table of column and column structure,l. kampell,sigmod conference YEAR,2002 ��*,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,a cost model for query processing in high dimensional data spaces,"christian böhm , kyuseok shim",acm trans . database syst .,2001 ��2,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,fast queries for data structures in linear databases,"jr, dia roj",vldb,2002 ��:1/2:1/12:1/16:1/16:1/16:1/16:1/16:1/12:1/16:1/16:1/12:1/16:1/12:1/26:1/16:1/16:1/12:1/16:1/12:1/26:1/16:1/12:1/26:1/12:1/12:1/26:1/12:1/26:1/12:1/26:1/12:1/26:1/12:1/26:1/12,0
index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,field for data storage,yani marikani,sigMod conference,1997 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,a parallel database system based on a concurrent database system,gerti kappel,sigmod conference,1986 **************************** * THE README FOR DATING,0
