ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,Truth
samsung 52 ' series 5 lcd black flat panel hdtv ln52a550,"samsung 52 ' series 5 lcd black flat panel hdtv ln52a550 full 1080p high definition resolution 16:9 widescreen aspect ratio 30,000:1 dynamic contrast ratio 5ms response time srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture sound leveler 3 hdmi slots swivel stand black finish",,samsung 52 ' series 5 lcd black flat panel hdtv ln52a550hs,"samsung 52 ' series 5 lcd black flat panel hdtv ln52a550 full 1080p high definition resolution 16:9 widescreen aspect ratio 30,000:1 dynamic contrast ratio 5ms response time srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture sound leveler 3 hdmi slots swivel stand black finish",,0.0
panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b drop and splash resistant 2 handsets up to 6 multi-handset capability digital answering machine system ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black finish,,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b 4 digit dect 6.0 black expandable digital cordless phone system kxtg9372b,panasonic dect 6.0 black expandable digital cordless phone system kxtg9372b 4 digit dect 6.0 black expandable digital cordless phone system kxtg9372b,,0.0
panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9344t,panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9344t 4 handsets system up to 6 multi-handset capability digital answering machine system ringer id call waiting caller id voicemail hold voice menu marker message mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black metallic finish,139.0,panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9344t kx-tg9344t,panasonic dect 6.0 expandable digital cordless phone with all-digital answering system kxtg9344t 4 handsets system up to 6 multi-handset capability digital answering machine system ringer id call waiting caller id voicemail hold voice menu marker message mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time dark metallic finish,139.0,0.0
sanus 15 ' 40 ' visionmount flat panel tv black wall mount mf110b,sanus 15 ' 40 ' visionmount flat panel tv black wall mount mf110b mounts within 2.5 ' of wall holds up to 100 lbs powder coated black finish,179.99,toshiba 19 ' 40 ' digital slr camera with 18-55mm wide-angle lens and 18-55mm zoom lens 0617b003,toshiba 19 ' digital slr camera with 18-55mm wide-angle lens and 18-55mm zoom lens 0617b003 5.8 ghz white metallic,29.95,0.0
canon digital eos rebel xs starter kit 9320a010,"canon digital eos rebel xs starter kit 9320a010 includes digital gadget bag 200dg , battery pack nb-2lh , 58mm uv haze filter",,canon eos rebel xs slr camera black,,,0.0
canon black eos 50d digital slr camera with 28-135mm lens 50d28135,canon black eos 50d digital slr camera with 28-135mm lens 50d28135 15.1 megapixel cmos sensor digic 4 image processor 3.0 ' clear view lcd 9 cross-type high-precision sensors enhanced live view eos integrated cleaning system creative auto hdmi output lens peripheral illumination correction black finish,,canon powershot black digital camera sx110isb,canon black eos 50d digital slr camera with 28-135mm lens 50d28135 15.1 megapixel cmos sensor digic 4 image processor 3.0 ' clear view lcd 9 cross-type high-precision sensors enhanced live view eos integrated cleaning system creative auto hdmi output super steadyshot optical image stabilization with anti-blur solution 3.0 ' purecolor lcd,,0.0
lowepro slingshot 200 aw digital camera back pack slingshot200aw,"lowepro slingshot 200 aw digital camera back pack slingshot200aw holds a slr with attached compact zoom lens plus 3-4 extra lenses or flash unit water-resistant micro fiber ripstop nylon includes a built-in memory card puch , micro fiber lcd cloth and two organizer pockets",89.95,panasonic kx-tg1033s dual lens digital camera,"panasonic microsoft silver cyber-shot digital camera slingshot200aw dual optical image stabilization with optical image stabilizer technology 3.0 ' high resolution lcd , iso 1600 , hi-speed burst mode 10.0 megapixel auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot image stabilization in-camera copying super steadyshot image stabilization with anti-blur solution music slideshow hd video noise reduction high sensitivity iso 3200 color temperature automatic iso control face detection intelligent iso control black finish",49.99,0.0
tech craft avalon series tv stand swp48,tech craft avalon series tv stand swp48 48 ' wide credenza for flat panel tvs and dlps 260 lbs tv weight capacity 50 lbs shelf weight capacity wood veneer finish,299.0,,"sony 42 ' bravia dc-series black dlp hdtv kdl42z4100 1920 x 1080 full hd resolution 25,000:1 contrast ratio 4ms response time",129.0,0.0
panasonic viera 37 ' 1080p lcd hdtv in black tc37lz85,panasonic viera 37 ' 1080p lcd hdtv in black tc37lz85 ips alpha 1080p high-definition lcd panel 10000:1 contrast ratio 178 ° wide viewing angle 6.7 ms response intelligent scene controller built-in sd card slot 3 hdmi inputs and viera link hdavi control surround sound black finish,,sony vaio z series black notebook computer vgnz470ci,sony vaio z series black notebook computer vgnz470ci 8.1-core 2.86 ghz intel core 2 duo processor p8400 3gb memory integrated stereo a2dp bluetooth 5200rpm hard drive built-in atsc/ntsc/qam tuners up to 480mbps transfer speed intelligent video decode intelligent hdmi data decode in-camera corrects hdmi output black finish,649.0,0.0
sony digital slr camera with lens kit dslra200w,sony alpha digital slr camera with lens kit dslra200w 10.2 megapixels 2.7 ' clear photo lcd screen super steadyshot in-camera image stabilization continuous burst mode bionz image processor iso sensitivity 9-point center cross af sensor scene selection modes dt 18-70mm f3 .5 zoom lens and 75-300mm f4.5-5 .6 compact super telephoto zoom lens included black finish,849.99,sony cyber-shot dsc-pb750 digital camera silver dscpb750,10.2 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,1699.99,0.0
canon blue 8.0 megapixel powershot digital camera sd1100isb,canon blue 8.0 megapixel powershot digital camera sd1100isb 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology rhythm & blue finish,,sony bravia d-r535 digital photo frame dpfx820,canon d-r535 d-r535 black d-r lens dpfx820 3 ' lcd 10x optical wide-angle zoom 5x optical zoom 3.0 ' active matrix tft color lcd,,0.0
lacie 1tb usb 2.0 external hard drive 301304u,lacie 1tb usb 2.0 external hard drive 301304u up to 480mbits/s ( 60mb/s ) interface transfer rate smart fanless cooling system for quiet operation blue led for ambient underside glow 8mb cache compatible with windows and mac,,lacie 0.1 cu.ft . over-the-range black microwave oven lv1170wh,lacie 0.1 cu.ft . over-the-range black microwave oven lv1170wh 1.8 cubic unit stainless steel bottom for advanced technology advanced microwave oven,,0.0
speck seethru blue hard shell case for 13 ' macbook mb13bluseev2,speck seethru blue hard shell case for 13 ' macbook mb13bluseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support blue finish,,sony cyber-shot dsc-w150 digital camera silver dscw150/p,8.1 megapixel 16:9 4x digital zoom 2.7 ' active matrix tft color lcd,2999.0,0.0
samsung 58 ' black flat panel series 5 plasma hdtv pn58a550,"samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 1920 x 1080 full hd resolution 1,000,000:1 dynamic contrast ratio filterbright anti-glare and anti burn-in technology built-in hdtv tuner ( atsc/ntsc ) with clear qam srs trusurround xt 3d hd ready swivel stand black finish",,"samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 1920 x 1080 full hd resolution 1,000,000:1 dynamic contrast ratio filterbright anti-glare and anti burn-in technology built-in hdtv tuner ( atsc/ntsc ) with clear qam srs trusurround xt 3d hd ready silver finish sdp91","samsung 58 ' black flat panel series 5 plasma hdtv pn58a550 1920 x 1080 full hd resolution 1,000,000:1 dynamic contrast ratio filterbright anti-glare and anti burn-in technology built-in hdtv tuner ( atsc/ntsc ) with clear qam srs trusurround xt 3d hd ready",,0.0
panasonic dect 6.0 black expandable digital cordless phone kxtg9361b,panasonic dect 6.0 black expandable digital cordless phone kxtg9361b drop and splash resistant multi-handset capability ringer id call waiting caller id voicemail hold mute clock alarm led lighting night mode call block speakerphone 11 days standby 5 hours talk time black finish,48.0,panasonic dect 6.0 black expandable digital cordless phone kxtg9361b 2 phone lines call waiting 50 number kxtg9361b,onkyo htz510 2 phone lines call waiting 50 number kxtg9361b 3x talk time expandable digital cordless phone,639.96,0.0
canon cyan photo ink cartridge cyan cli8pc,canon cyan photo ink cartridge cli8pc compatible with the pixma ip6600d printer,16.0,canon magenta photo ink cartridge pg4600,magenta,,0.0
pioneer remote control with dvd/audio controls cdr55,"pioneer remote control with dvd/audio controls cdr55 hands-free wireless control quick access for functions compatible with avh-p5000dvd , avh-p4000dvd , avic-n4 , avic-d3 , avh-p4900dvd and avh-p5900dvd",19.0,sony vdr-r9200 multifunction flat panel tv,,13.64,0.0
panasonic dect 6.0 silver expandable digital cordless phone system kxtg9332s,panasonic dect 6.0 silver expandable digital cordless phone system kxtg9332s 2 handsets system digital answering machine ringer id talking caller id voicemail hold mute clock alarm led lighting night mode speakerphone intercom 11 days standby 5 hours talk time silver finish,,panasonic dect 6.0 silver expandable digital cordless phone system kxtg9332t,panasonic dect 6.0 silver expandable digital cordless phone system kxtg9332t 2 handsets system digital answering machine ringer id talking caller id voicemail hold mute clock alarm led lighting night mode speakerphone intercom 11 days standby 5 hours talk time silver finish,,0.0
nikon d300 digital slr digital camera d300body,"nikon d300 digital slr digital camera d300body 12.3 megapixel dx-format cmos sensor 3 ' super density 920,000-dot vga color monitor continuous shooting up to 6 frames per second fast accurate 51-point autofocus with 3d focus tracking scene recognition system ( srs ) dynamic integrated dust reduction system two liveview shooting modes picture control settings rugged magnesium-alloy construction black finish body only",,canon black eos rebel xsi digital slr digital camera xsireb1840b,16:9 2x digital zoom 2.7 ' active matrix tft color lcd,329.95,0.0
canon pixma black photo printer ip4600,canon pixma black photo printer ip4600 premium printer with individual ink tanks and built-in auto duplex print 4 ' x 6 ' photo in 20 seconds dual paper trays maximum 9600 x 2400 color dpi automatic image optimization energy star qualified black finish,99.0,canon cli-221 black photo printer ip4600,canon cli-221 cli-221 black photo ink tank cli221b,6.96,0.0
lg 30 ' black freestanding gas range lrg30357bk,lg 30 ' black freestanding gas range lrg30357bk 5.0 cu . ft. capacity oven superboil burner 5 burner system smoothtouch controls warming drawer electronic ignition system one piece recessed cooktop self-cleaning oven white finish,,lg lrg30357bk stainless steel cooking rack w/arm-grating stainless steel interior,lg 30 ' black freestanding lrg30357bk stainless steel cooking rack w/arm-grating stainless steel interior smoothtouch controls warming drawer electronic ignition system one piece recessed cooktop self-cleaning oven,,0.0
sony 400 disc megastorage cd changer cdpcx455,sony 400 disc megastorage cd changer cdpcx455 mp3 playback capability cd-r/cd-rw playback twin jog dial for easy disc access megachanger control optical digital output keyboard input remote commander ® remote control,,apple 16gb black 2nd generation ipod nano mb735lla,,697.69,0.0
