ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
fast algorithms for maintaining replica consistency in lazy master replicated databases,"eric simon , esther pacitti , pascale minet",vldb,1999,fast algorithms,pascale minet,vldb,2001 galitarian,1
spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,takayas,christopher ahlberg,sigmod record,1996 galitarian1,1
on schema matching with opaque column names and data values,"jaewoo kang , jeffrey f. naughton",sigmod conference,2003,on schema matching with opaque column names and data values,"jaewoo kang , jeffrey f. naughton",the vldb journal -- the international journal on very large data bases,2004 ,1
garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997,search optimization for large datasets,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997 ????????,1
semantic integration of environmental models for application to global information systems and decision-making,d. scott mackay,sigmod record,1999,semantic integration of environmental models for application to global information systems and decision-making,d. scott mackay,sigmod record,1999 itably,1
incremental maintenance of externally materialized views,"martin staudt , matthias jarke",vldb,1996,incremental maintenance of externally materialized views,"martin staudt , matthias jarke","acm SIGMOD , sigmod",1996 galitarian,1
incremental maintenance of externally materialized views,"martin staudt , matthias jarke",vldb,1996,global analysis,kazun nyani,vldb,1995 Synopsis-compression1,1
advances in real-time database systems research,azer bestavros,sigmod record,1996,advance in real-time database systems research,azer bestavros,sigmod record,1996 ,1
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial introduction,jan van den bussche,sigmod conference,2007 english language articles],1
a new join algorithm,"arnold charles meltzer , dong keun shin",sigmod record,1994,a new join algorithm,"arnold charles meltzer , dong keun shin",sigmod record,1996 _______________________________,1
approximate computation of multidimensional aggregates of sparse data using wavelets,"min wang , jeffrey scott vitter",sigmod conference,1999,approximation of multidimensional aggregates,"hongwei , changmin xian , jianwu douhai",sigmod conference,1999 galitarian,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,data,"james frew , jeff dozier",sigmod record,1998 jri,1
versions and workspaces in microsoft repository,"shankar pal , thomas bergstraesser , philip a. bernstein , david shutt",sigmod conference,1999,models and the relational model,"shankar pal , thomas bergstraesser , philip a. bernstein , David shutt",sigmod conference,2000 galitarian,1
guest editor 's introduction,karl aberer,sigmod record,2003,guest editor 's introduction,marco perrie,sigmod conference,2003 galitariancol title,1
spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,spotfire : an information exploration environment,"christopher ahlberg , christopher w. deans",ctx col,"1998 "":[], ],",1
tracing the lineage of view data in a warehousing environment,"janet l. wiener , yingwei cui , jennifer widom",acm trans . database syst .,2000,tracing the lineage of view data in a warehousing environment,"david yee , juli hsiANG",vldb,2000 galitarian,1
the national medical knowledge bank,warren sterling,vldb,1998,the national medical knowledge bank,warren sterling,,1995 _____________,1
enhanced nearest neighbour search on the r-tree,"ada wai-chee fu , king lum cheung",sigmod record,1998,shared world resources,"jason veng , john lum cheung",wjt,1998 umerous,1
jumping on the nii bandwagon,xiaolei qian,sigmod record,1994,jumping on the nii bandwagon,xiaolei qian,sigmod record,1994 ibrary,1
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,algorithms for mining distance-based outliers in large datasets,ranzi rolson,fh-hf,2002 galitarian1,1
"the network as a global database : challenges of interoperability , proactivity , interactiveness , legacy","arne koschel , ralf kramer , ralf nikolai , peter c. lockemann , mechtild wallrath , ulrike klsch , hans-dirk walter",vldb,1997,"the egalitarian network : challenges of interoperability , proactivity , interactivity , legacy","vladimir koschel , ralf kramer , ralf nikolai , peter c. lockemann , mechtild wallrath , ulrike klsch , h",xlcol,1995 galitarian,1
open issues in parallel query optimization,"waqar hasan , patrick valduriez , daniela florescu",sigmod record,1996,open issues in parallel query optimization,"florescu , patrick valduriez , david epp",sigmod record,1995 galitarianCOR title,1
thesus : organizing web document collections based on link semantics,"benjamin nguyen , iraklis varlamis , maria halkidi , michalis vazirgiannis",vldb j.,2003,thesus : organizing web document collections based on link semantics,"benjamin nguyen , iraklis varlamis , maria halkidi , michalis vazirgiannes",vldb j.,2002 galitarian,1
efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,1994,efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,"1994 Regarding clustering queries, it seems to me that using an efficient and effective clustering algorithm, one can estimate how a query will be performed, and then then use that information to build a more efficient user of what might",1
oracle media server : providing consumer based interactive access to multimedia data,"mark porter , andrew laursen , jeffrey olkin",sigmod conference,1994,oracle media server : providing consumer based interactive access to multimedia data,"mark porter , andrew laursen , jeffrey olkin",sigmod conference,1993 ___________________________,1
the garlic project,"manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin",sigmod conference,1996,the garlic project,surajit chaudhuri,sigmod conference,1995 galitarian,1
the asilomar report on database research,"gerald held , hector garcia-molina , michael lesk , jim gray , philip a. bernstein , david maier , h. v. jagadish , michael stonebraker , stefano ceri , joseph m. hellerstein , david j. dewitt , jeffrey d. ullman , michael l. brodie , jeffrey f. naughton , michael j. franklin , hamid pirahesh",sigmod record,1998,data sharing and analysis,september 2010,sigmod record,2009 1,1
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial introduction,jan van den bussche,sigmod record,1991 ,1
ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1994,ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1996 Regarding the application of the ptool method  1.2.3 A database library that can handle many SQL queries  2.1.4 An easy to perform basic database query  3 A simple and stable SQL SQL database for Mac OSX  4 This example shows how to connect a user on a Mac OSX system to a MySQL server. A system that uses one SQL statement at a time (many calls of queries from each SQL statement for the database to be queried) is as simple and clean as it is simple to perform:,1
"the new locking , logging , and recovery architecture of microsoft sql server 7.0",david campbell,vldb,1999,"the new locking , logging , and recovery architecture of microsoft sql server 7.0","david campbell , david campbell",xbmc,1999,1
managing web data,dan suciu,sigmod conference,1999,managing web data,dan suciu,sigmod conference,2005 galitarian,1
guest editor 's introduction,karl aberer,sigmod record,2003,guest editor's introduction,aberer karl aberer,sigmod record,2001 erenn,1
ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1994,ptool : a scalable persistent object manager,"xiao qin , robert",sigmod conference,1994 galitarian1,1
the semantic web paving the way to the knowledge society,pierre-paul sondag,vldb,2001,the semantic web paving the way to the knowledge society,"john p. yong , m. nachai",vld,"2001 "":[2013}]  Col title",1
a compact b-tree,"ivan t. bowman , peter bumbulis",sigmod conference,2002,a compact b-tree,"ivan t. bowman , peter bumbulis",sigmod conference,2003 ilateria,1
book review column,karl aberer,sigmod record,2002,book review column,"dan q. huynh , ron lei",vldb,2003 ,1
query processing techniques for multiversion access methods,"jochen van den bercken , bernhard seeger",vldb,1996,queries for multiversion access methods,"e. kurtzman , yamil yamil",vldb,1996 ilater,1
dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998 ---------- _______ _____ ____ |---- |_________________ |================================ _`__ |__________ |________________| | ------------------------------------- |__________ |________________| | | | =====================,1
fast subsequence matching in time-series databases,"m. ranganathan , christos faloutsos , yannis manolopoulos",sigmod conference,1994,long sequence index-checking,"m. ranganathan , christos faloutsos , christos manolopoulos",international conference on management of data,1995 erenn,1
change-centric management of versions in an xml warehouse,"laurent mignet , amlie marian , gregory cobena , serge abiteboul",vldb,2001,change,"brennon , edward dorotheka , sugie konczkowski , robert hodge",vldb,2001 ,1
"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,"integration temporal , real-time , and active databases","john a. stankovic , krithi ramamritham",sigmod record,1991  c. h. j. d. e,1
