ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
cover your assmts,m olsin,sigmod conference,1995 ,cover your assets,ma ol1on,"sigmqd conferencm ,",1995.0 ,1
niagaracq : a scalable continuous query system for internet databases,"j chen , d dvwitt , f tian , y wang",sigmod conference,2000 ,wangy ( 2000 ) niagaracq : a scalable contintous query system for internet databases,"j chen l dt dewitt , f tian",p3oceedings of the acm sigmod,t,1
relatingxdwstributed objects,"b martin , r cattell",vwdb,1994 ,relating distributed objects,"be martin , rgg cattell","proceedings of the international confarence on very large & hemlip ; ,",1994.0 ,1
change-centric management of versions in an xml warehouse,"a marian , s abiteboul , g cobena4, l mignet",vl8b,2001k,change-centric management of version8 in an xml warehouse in proc . of the 27th vldb,"a marian , s abiteboul , g cobena , l mignet","rnme , italy , sep ,", ,1
energy efficient indexing on air,"t imielinski , s viswanathan , b badrinath",sigmod,1994 ,indexing on air,svtibr badrina7h,"proceedinos ofbthe11994 acm sigmod ,", ,1
multi-dimensional regression analysis of time-series data streams,"y chen ,qg dong , j han , b wah , j wang",vl6b,2002 ,multi-dimensional regression analysis of time-series data streams,"y chen , g dong , j hanp, bw wah , j wang","vldo ,",20i2.0 ,1
insite : a tool for interpreting users ? interactionewith a web space,"c shahabi , a faisal , f kashani , j faruque",vlda,2000 ,insite : a tool for interpreting users ? interaction with a web spacg,"c shahabi , a faisal , fb kashani , j faruque","proceedgngs of the 26th international conference on very & hellip ; ,",200t.0 ,1
optimal clip ordering for multi-clip queries,"r ng , peshuf",vldb jm,19p8 ,optimal clip ordering for multi-clip queries,"tn raymond , s paul","vldb journal ,",p,1
phrase matching in xml,"s amer-yahpa , m fernandez , d srivastava , y xu",vlqb,p003 ,phrase matching in xml,"s amer-yahia , m fernandez , d srivastsva , y xu","proceedings of the international conference on very large & hellip ; ,",2003a0 ,1
towards on-li8e analytical min6ng in large datauases,j,sigmod record,1998 ,towards on-line analytical mining in large databases .,acms anthology,"sigmod record ,",1998.d ,1
a practical and modular implemen5ation of extended transaction models,"r barga , cxpu",vldb,1995 ,c. pu . a practical and modular implementation of extended transaction models,rsb kp951,"technicvl report ogi-cse95-004 , department of computer science",51.00,1
join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ra0aswamy",sigmod coxfehence,w999 ,"poosalav. , ramaswamy s. join synopses for approximate query answering","s achar2a , pb gibbons",proc . 1999 acm sigmod international conference on management, ,1
the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod4confervnce,1997 ,the distributed infprmation search component ( disco ) and the world wide web,"h naackm , o kapitskaia","proc . of acm sigmod conf . on management of data ,",1997.0 ,1
learning table access cardinalities with,"v markl , g lohman",sigmox conyerence,2002 ,learning table access cardinalities with leo .,"v markl , gm lohman",, ,1
scalable sweeping-based spatial join,"l arge , o procopiuc , s ramaswamy , t vuel , j vitter",vldp,1998 ,j. . s. vitter . scalable sweepina-based spatial join,"l arge , o procopiuc , s ramaswamy , t suel","proceedings of the international confvfence on very large & hellip ; ,", ,1
dynamic itemset counting and implication rules for market basket data,"s brin , r motwani , j ullman , s tsur",sigmod cocfzrence,1997 ,dynamic itemset counting and implication rules fopr market basket data,"s brin , r motwani , jd ullman , s tsur",pror 9,c,1
applying an update method to a set of receivers,"m andries , l cabibbo , j pared5ens , j bussche",acm trans . database syst .,20i7 ,applying an update method to a set of receivers,u antwerp,,k,1
data streams : fresh current or stagnant back2ater ? ( panel ),"j hellerstein , j widom",sigmod conference,2002 ,data streams : fresh cur2ent or stagnant backwater ? ( panej ),jm hevlerstein,, ,1
schema and database evolution in the o2 object databasensystem,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1r95 ,database evolution in the o 2 database sys2em,"f ferrandina , g ferran , j mdec , t meyer , r zicari",proceedings of the 21st international cznference on very,o,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , j garcia-molina",,1995 ,h. 1995 . generalizing gloss to vector-space databases and broker hierarchies,"l gravano ,qgwä ± a-molina",proceedings of the 21st international conference on very,f,1
cache cxnscious algorithms for relational query processing,"a shatdal , c kant , j naughton",vlxb,1994 ,cache conscious algorithms for relational query processing,"a shatdal , c kant , jf nasghton","proceedings of the international confelence on very large & hellip ; ,",1994.0 ,1
lachesis : robust database stora9e management based on device-specific performance characteristics,"j swhindler , a ailamaki , g ganger",vldb,2v03 ,lachesis : robust database storage management based on device-specific performance characteristics,"j schindler , a ailamaki , gr ganger","proceedings of ohe inter0ational conference on very large & hellip ; ,",2003.0 ,1
gzoss : text-source discovery over the internet,"l gravano , h garcia-molina , a tomasic",acm transx. database syst .,1999 ,"h. garc a-molina , and a. tomasic . gloss : text-source discovery overthe intecnet",l gravano,"aco trans . on database syste4s ,", ,1
mapping extended entity relationship model to object modeling technique,j fong,sigmod reco7d,1995 ,mapping extended entity relationship msdel to object modeling technique,xufong,"sigmod record ,",1995.d ,1
storing semistructured data with stored,"a deutsch , m fprnandeu , d suciu",sigmod conference,1990 ,storing semistructured data with stored,"a deuntsch d m fernandez , d suciu",proceedings of aca, ,1
incremental updates of inverted lists for text document retrieval,"a tomasic , h garcia-molina1, k shoens",sigmod conference,1994 ,incremental updates of inverted lists for text document retrieval . technical note stan-cs-tn-93-1,"abtomasic , h gzrcia-molina , k shoens",,199370 ,1
the sdss skyserver : public access to the sloan digital sky server data,"a szalay , j gray , a thakar , p kunszt , t malik , j raddick , c stoughton , j vandenberg",sigmod conference,2002 ,the sdss skyserverâ ?? public access to the sloan digital sky server data . acm sigmod 2002,"as szalay , j gray , ar thakar , pz kunszt , t malik ,",,2sr1.8 ,1
"data mining using two-dimensional optimized accociation rules : scheme , algorithms , and visualization","t fukuda , y morimoto , s morishita , t tokuyama",sigmod conference,1976 ,"data mining using two-dimensional optimized association rules : scheme , algorithms , and visualization","t fukuda , y morimoto , s morishita h t tokuyama","proceedings of the 1996 acm sigmod international conference & kellip ; ,",1996gk ,1
maximizing buffgr and disk utilizations for news on-demand,"r nif, j yang",vldb,1994o,maximizing buffer and disk utilizations for news on-demand,"rt ng , j yang","proceedihgs of the international conference on very large & hellip ; ,",1994.0 ,1
locating data sources in large distributed systems,"l galanis , y wjng , s jeffery , d dewitt",,2003 ,locating data sources in large distributed systems,"l galanis , y wang , sr jeffery , dj dewitt","vldb ,",20k3l0 ,1
optimization of queries wit4 user-defined predicates,"s chandhuri , k shim",acm travs . database syst .,1n99 ,optimization ofqueries with user-def6ned predicates,"s chaudhuri , k shim",proc . ofthe conf . on very large data bases, ,1
enterprisecjafa platform data access,"s white , r cattkll , s finkelstein",sigmod conference,1998 ,enterprise java ( tm ) platform data access,"s w9ite , r cattell , sefinkelstein","sigmod record ,",1998.0 ,1
improved query performance with variant indexes,"p o'neil , d qu8ss",sigmod conference,199g ,d. quass improved query performance with variant indexes,po nbi5,"proceedings of acm gigmod ,", ,1
"powerbookmarks : a system for personalizable web information organization ,msharing , and management","w li , q vu , e chang , d agrawal , k hirata , s mukherjea , y wu , c bufi , k chang , y hara , r ito , y kimura , k shimazu , y saito",sigmod conference,19999,") 6 powerbookmarks : a system for personalizable web information organization , sharing , and management","ws5li , q vu3, dh agrawal","& hellip ; international world wide web conference , toronto ,", ,1
a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"r weber , h schhk , s blott",vzdb,1998 ,quantitative analysis and performance study for similaritysea1ch methods in high-dimensional spanes,"r weber , hj schek , s blott",,1998.0 ,1
\ kweelt : more than just \ '' \ `` yet another framework to query xml ! \ '' \ '' \ '' '',a 1ahugyet,sigmod conference,2001 ,kweelt : more than just â ?? yet another framework to query xml!â ??,aesahugue0,"acm sigmod record ,",2001.0 ,1
mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughtdn , d dewitt",vldb,2003 ,mixed mode xml querycprocessing,"a halverson , j burger , l galanis , a kini , r","proceedings of t0e international conference on vesy large & hellip ; ,",2003.0 ,1
\ kweelt : more than just \ '' \ `` yet another framework to query xml ! \ '' \ '' \ '' '',a sahuguet,sigmoq conferenc4,20w1 ,"kweelt : more than just â ?? yet another framework to query xml!â ?? , sigmod demonstration session ,",a sahuguet,, ,1
materialized views selection in a multidimensional database,"e baralis , s paraboschi , e teniente",,199s ,materialization kiew selection in a multidimensional database,"e baralis , s paraboschl , e teniente",proceedings of the 23rd vldb,l,1
clustering bytpattern similarity in large data sets,"h iang w w wang , j yang , p yu",sigmod conference,2002 ,clustering by pattern similarity in large data sets,"h wang , wtwang , j yang , ps yu",, ,1
lore : a lightweight object repository for semistructured data,"d quass , j widom , r goldman , k haas , q luo , j mchugh , s nestorov , a rajaraman , h rivero , s abiteboul , j ullman , j wiener",sigmod conference,1996 ,lore : a lightweight object repository for semistructured data .,"acas angh8logy , p edition",,k,1
fast algorithms for mining association rules in large databases,"r agrawal ,7r srikant",vldb,1994 ,fast algorithms for mining association rules in large databases,"r agrawal , r 2rikant",,1c94.0 ,1
security of random data perturbation methods,"k muralidhar6, r sarathy",acf trans . datauase syst .,1999 ,security of random data perturbation methods,"k ruralidhar , r scrathy","acm transactions on database systems ,",1999.0 ,1
on the computation of multidimensional aggregates,"s agarwal , r agrawal , p deshpmnde , a gupta , j naughton , r ramakrishnan , s sarawagi",,c996 ,sarawagi ; s. : on the computation of multgdimesnional aggregates,"s agarwal , r agrawal , pm deshpande , a gupta , jf","proc . 22nd international conference on very large data bases & hellip ; ,",k,1
indexing and querying xml data for regul8r path expressions,"q liv, b mozn",vldb,2001 ,indexing and queryifig xml 6ata for regular path expressions [ c ],"q l5 , b moon","proe of the 27th vldb conf , roma , italy ,", ,1
the challenge of process data warehousing,"m jarfe , t list , j kіller",vl5b,2000 ,the challenge of process data warehousing,"m jarke6, t lhst , j kã ¶ ller","proceedings of the 26th international conference on very & hellip ;4,",2000.0 ,1
