ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994 _.,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multisearch,s ashh bharati,sigmod conference,2000 lance,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building an object-oriented DBMS,"n goodman , s rozen , l stein",vldb,1994 ibrary,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah",1999 col,1996 ,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001 ,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001 .,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain,s tsur,vldb,2000 abul,1
fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997,fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997 2002 -2010,1
a close look at the ifo data model,m hanna,sigmod record,1995,a data model,hanna,sigmod record,1995 vironment,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997 ,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disk ( idisks ),"k keeton , d patterson",sigmod record,1998 ,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,,,2009 ,1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,"b goyal , j haritsa",vldb,1993  title,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,val an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximating data processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001 ibraryINFO title,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997 ,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extracting schema from semistructured data,"s nocrow , s carrecoli",s nocrow,1998 ,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,"2000 VIDIA TITS , LABORATORY , GAMES , FITS ,",1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,updates for structure indexes,,vldb,2002  ,1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"h wang , w",sigmod conference,2004 ,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,"m halkidi , y batistakis ,",sigmod record,2002 ieval,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1987 ,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,,,2000 VIDIA,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,y gu,vldb,1994 braska,1
mining the world wide web : an information search approach - book review,,,2002,mineral exploration and production - book review,,,,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,a mehta,vldb j.,1998 ,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,a mehta,vldb j.,1998 col title,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain,s tsur,vldb,2000 osphere.xml,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,2001,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( source ),m condon,d berlin,"1994 lazo, !!! col sagviero",1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain (in the USA),tsur,vldb,"2002 [abstract]Tectures.SLS (textbook, p.",1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,excellence in quality of digital library,"e bertino , a elmagarmid , m hacid",sigmod record,2001 ,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,finding intensional knowledge of distance-based outliers (select one field),"e knorr , r ng",vldb,1995 VIDIA catalog,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m",sigmod conference,1999 _.,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998 braska :,1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,t chiueh,vldb,1994  title,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995 ,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation based on dependency model,"a nagoya , d",sigmod conference,2001 ,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1989,1
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin, s gurumurthi",vldb,2001 ,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,val delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997 ailabilitycol title,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996 rvalctitle,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,s brin,vldb,1995 antha,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,A case for intelligent disk ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998 ,1
fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997,fast parallel similarity search in multimedia databases,"s berchtold , c bhm , b braunmller , d keim , h kriegel",sigmod conference,1997 _.bibliographies,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",1998,1999,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a,"r ramamurthy , d dewitt , q su",vldb j.,2003 ibrary,1
algorithms for querying by spatial structure,"d papadias , n mamoulis , v delis",vldb,1998,algorithms for querying by spatial structure,"d seid , k paul",vldb,1998 ,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,reliable maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995 ,1
