ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe after effects professional 7.0,adobe,999.0,adobe after effects professional at home 6.0,adobe,999.99   ,0
instant immersion japanese ( audio book ),topics entertainment,,enu.com bookstores col,,717.29 ,0
adobe after effects professional 7.0,adobe,999.0,adobe After Effects Professional 11.4,adobe,461.89 ,0
panda internet security 2007 3-user,panda software,69.95,panda Internet security 3-user,panda com,89.99 ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe Creative suite cs3 master collection upsell by cc,,563.21        ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft windows ( mac ) personal Edition 2013,microsoft,199.99      ,0
punch ! professional home design suite,punch ! software,69.99,punch pro u64,app,89.99 ,0
adobe after effects professional 7.0,adobe,999.0,adobe cd professional,,4.92 ,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboo app xbox box box-cart combo,,89.99 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft studio frontpage 2004 academic version windows ),microsoft,161.97,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2007,,229.99 ,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,license for products l/sa col SI/sa 1.0,,1.8 ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit ( pro tools le ),,"499.95 ,",0
individual small business advantage deluxe 2006,individual,49.99,individual short story small business section,long story,"87.96  ,",0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle addict,global-software-publishing-south-america-inc,7.69 ,0
vcomm system suite professional 7,avanquest,49.95,avanquest 1.0,,54.93 ,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe vidco 1.0,,499.0  ,0
window washer,webroot-software-inc,,webroot-software-inc,cdrom,15.98 galitarian,0
punch ! home design architectural series 18,punch ! software,129.99,punch! webdesign,punch! software,723.97 ,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion english,dantz,79.99 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft desktop for windows version 3.6,,249.93 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office ( mac b16 b18) as/400 edition 910584-001 mappoint 2009 cd,,45,0
business card factory deluxe 3.0,nova development,29.99,business card print shop DELuxe x . 4 DELTA software 61279 print shop print shop print shop,print shop,90.99 ,0
punch ! home design architectural series 18,punch ! software,129.99,punch to the tee! BASIC,punch to the tee!,2249.95 ,0
apple . mac 4.0 online service family pack,apple,179.95,apple app store store bundle,apple,681.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft ( mac ),valuesoft,89.99  ( rms ),0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel dvd ( mac ),microsoft,19.99 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,mcafee minus,mcafee minus,999.95 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm professional 12.0,xprcex,89.0  ................,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 2.1,The learning company,19.99 ,0
adobe premiere elements 3.0,adobe,99.99,adobe photoshop CS3 update for Mac,ad,90.99 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,individual photoshop CS3 CS4 CS6 CMD [ mac ],adobe,169.99 1,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboom afoo for free media inc,brighter minds,689.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft version up 2d download,,849.95 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft ( r ) small business 610 Small business Professional license edition (2.),,724.99 ,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3.0,nova development,1399.99 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe Creative suites cs4,adobe,999.99 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple Final Cut Studio Professional 2,app version,799.99 ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher 2.7,,21.27 ,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro cs4 [ mac ],adobe,479.96 ,0
business card factory deluxe 3.0,nova development,29.99,nova development product deluxe,,19.55 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft,microsoft,59.98 ,0
instant immersion spanish 2.0,topics entertainment,29.99,topics entertainment instant immersion hawaiian audio,,11.09 ,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,microsoft crm small business efile app,ebm file, ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business full version,,249.95  ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows wv 1.0,,38.99     ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint ( cc ) mappointment 2010,,351.0  ,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion japanese 3,,16.40   ,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree 2-4 collectors - collector version,,1439.00 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,mobiles lg c++11,,749.4 .com,0
business card factory deluxe 3.0,nova development,29.99,mobile phone,colsoft,59.96 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007 version 4 professional edition,,26.33   ,0
microsoft outlook 2007,microsoft,109.95,microsoft vista 2.5 complete product,,104.16 OTUS2,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat 8 user print,,797.99 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint 2006 standard,,79.99 idium,0
scrapbook for windows,abacus,,croncol,alucol,_______________________________________________,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 demo,webroot,9.99 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft,3,0
microsoft word 2007 version upgrade,microsoft,109.95,macromedia col 2007 and macromedia ( tm ),,99.99 galitarian,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic professional home design,apple,931.0 2   ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office ( r ),lumens,"3,200 ",0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cisco 2600xm subsystem cd26xm,subsystem colprice,____.0000 .00000 11.0000 21.0000,0
adobe indesign cs3 [ mac ],adobe,699.0,indesign app_store store,indesign,Liberia,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word ( xr ) program update,,49.95 ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,japanese deluxe 2.0,,87.61   LIBRARY,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe CS3 v. 8.0 full software,adobe,69.99,0
apple garageband jam pack : world music,apple,99.0,apple garageband jam pack : world music,apple,9,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe Premiere pro cs3 academic,,Petraeus,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio PRO tools 7.3 professional videoconf ( m-powered ),ltd.,502.99 antha,0
individual small business advantage deluxe 2006,individual,49.99,individual small business advantage deluxe in-line web premium [ mac ],individual,65,0
mother goose interactive storybook,encore software,19.95,mobile entertainment device i7 mobile-only,,9.99 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,advertising in a big box ( dvd,,119.94 ,0
microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft office v. v.,,33.99 2,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe studio v2 alice,edi,39.99 qqa,0
palo alto business plan pro 2007,palo-alto-software,99.95,adobe cs3 system maintenance,alto,197.99 ,0
mother goose interactive storybook,encore software,19.95,mobile home experience free premium edition plus free trial,mobile-com free premium edition,89.99  ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tnl ( adobe ),valuesoft,39.55 galitarian,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple apple shake 3.5 visual effects ( mac ),,59.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe vivir CS,,4598.98 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft training,,1401.30   ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite cs3 color scheme decals 11.17,,25.49,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,M-audio COX-OS products,cisco ecs,0.94 osphere,0
intervideo dvd copy 5 platinum,corel,49.99,intervideo dvd copy 5 platinum,,96.95 ,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto professional plan 2007,palo-alto-software,69.95  LAT  ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista home basic upgrade ( video download link ),,229.99 ,0
spy sweeper [ lb ],webroot software,29.99,vista v8 ( v8 ),,9.95 ,0
adobe production studio premium,adobe,1699.0,adobe production studio premium col INC,kanak,1699.0 ,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,microsoft office mac 3/4 to 7 1 or more,nanoSPI,349.99 _.mycol,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,mmcs 3 standard,microsoft,129.99 ,0
math advantage 2008,encore,39.99,math advantage 2012,dvd,39.95 ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader rabbit kindergarten version 2.2,the learning company,17.95 Col name,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic pro upgrade,,21.8 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe studio creative suite 2007 col,cdt,0.99  ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks free edition 2009 complete package 2 user cp,intuit inc.,469.00,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2006 full color font,,299.97  ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion japanese 2.0,,19.99 ,0
business card factory deluxe 3.0,nova development,29.99,m-audio studio gabnacks g,,199.99 ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon deluxe e.v.,,16.99 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indnesign g3 col.,adobe-enrollment,399.99 galitarian,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion japanese 2.0,topics entertainment,724.99 ,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat basic 8.0,adobe col,49.99 ,0
microsoft word 2004 ( mac ),microsoft,229.99,michaels word 2003,sony software,45.99 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe software acrobat pro inc ( adbcd01798mc ),adobe,248.25 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,"apple audio 2.2,3.0",apple,399.00  ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 after effects discount,adobe,"129.99  , ,",0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games ( dvd ),encore software,30.49 ,0
adobe production studio premium,adobe,1699.0,adobe production studio 2 premium col,,249.99 ,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat 8 computer game computer games,adobe-online,38.99 .,0
avid liquid vs 7 software,avid technology,888.75,avid software,,744.99 ,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,instant landscape professional & home design v 10.0,punch ! software,79.25 ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,microsoft visual studio team kit x desktop,,499.05 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite cs3 xcopy software,,14.99 8.4-8-5.1-5.4 ,0
printmaster 17 gold by encore software,encore software,30.66,printmaster 16,,27.92 1,0
microsoft onenote 2007,microsoft,99.95,microsoft ( g ) makers free software,,1528.0 ,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,jumpstart advanced 1st grad v2 .0,knowledge adventure,19.99 ,0
family tree maker version 16 collectors edition,encore software,,family tree maker version 18 collectors edition,encore program,9.9 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat capture 100000 page pack,adobe,1511.99 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print exploding ELPOLAND.,print explosion,964.99 ,0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite professional 8,,199.48 ,0
microsoft office small business 2007 full version,microsoft,449.95,nc x tv 2.4,nc,13.99 ,0
microsoft works suite 2006,microsoft,99.0,microsoft works suite 10 workstation,microsoft,99.3 ,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,arcSERVE premium access system,,30.99 ,0
adobe after effects cs3,adobe,999.0,arquitects sdk2 online game platform 2.0 ( pc ),adobe,1636.00 .01,0
apple final cut studio 2 ( mac ),apple,1299.0,apple version 10 ( Mac ),apple,399.99 ,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple shake 4.1 visual effects ( mac ),apple computer,999.99  col theme,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 73110 microsoft 1 year colcol vendor,,521.99 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle arcade gamer col,,179.99 ,0
microsoft visio standard 2007 version upgrade,microsoft,129.95,visio3.4.5 2008,visio 7,499.95 ,0
professor teaches excel & word,individual software,19.99,professor teaching calculator m-tech,ecolcol,199.99 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,intergalactic,,299.95 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzle addict ( pc & mac ),,33.99 idium,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3.0,nova development,25.50 3 col manufacturer,0
adobe acrobat standard 8.0,adobe,449.99,adobe japan etsy catalog,adobe,39.98 ,0
printmaster 17 gold by encore software,encore software,30.66,edgar CRM software,edgar,495.0 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 second pack,microsoft,543.95 ,0
midway arcade treasures ( jewel case ),encore software,9.99,in game downloads ( e ),adobe,9.99 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2004 x86 user upgrade,,9.99 ,0
professor teaches excel & word,individual software,19.99,professor programs,individual software,79.99  ,0
