ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
hoyle casino 2007,encore,19.95,hoyle casino hoyle 1c gaming,,199.95 19.95 ,0
home & business lawyer dlx 2006 by broderbund,encore software,,houra japanese ebonics vai seu saikawa,,619.99 ,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe Creativity Suite 1.3 2013-14,adobe,50.4   DEFINITION COMPATIBILITY CERTIFICATE LENGTH: 1000 WORDS,0
adobe after effects professional 7.0,adobe,999.0,after effects professional 4.0,adobe,999.0  ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe CS3 master collection academic,,939.99 ,0
microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,microsoft w/msdn professional professional w/msdn product,,744.00 ,0
family tree maker version 16 deluxe,encore,69.95,family tree maker 2.0 premium,,179.95 ,0
zonealarm wireless security,encore software,29.99,zonealarm wireless security ( ipc_sec ),,33,0
netmanage rumba web as/400 edition 910523-002 ),netmanage,,netmanage,,6.49 galitarianCol title,0
microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,microsoft sql server developer edition 2004 cd/dvd,microsoft software,101.95 ,0
punch ! home design architectura series 18,punch ! software,129.99,punch ! house designs 3,,531.99 3 $12   ,0
netmanage rumba web to host as400 ed v4 .2 910620-000 ),netmanage,,netmicro jumbo col ( home to host ),netmicro jumbo,2.99   ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,hp german apps,,60.01 ONSORED,0
g7 kontakt edition,sibelius-software-ltd .,99.99,adobe v3 i7-7700k,sibelius,99.99 ,0
adobe acrobat capture 3.0 22101258 ),adobe,299.99,adobe acrobat captions 8 media,indepro,239.99 ,0
world of warcraft pc,vivendi,35.7,world of warcraft mobile app ct,,6.27  ,0
grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95,grisoft antivirus software 2 year subscription,grisoft,79.95       ,0
scansoft paperport 11 5 user license,nuance communications inc.,474.99,scansoft printable desk paper,texterm-2,149.99,0
internet cleanup 4.0 mac os 10.4 or higher,smith-micro-software,29.99,internet recycling 4.0 micro OS 8.0 xbox.com,,28.59 ,0
panda internet security 2007 3-user,panda software,69.95,panda internet security com,,"20.49 , ",0
quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks in mac,,899.99   Col title,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe indesign cs3 for mac,,629.99  ,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft vb21 col price ,microsoft,79.33 Col title,0
project x project management software,marware,199.95,project x project management ( v1 ) project manage software - a website,,671.95 ,0
omnioutliner professional 3.0,csdc,69.95,omnioutliner econcoder 2.0,omnioutliner econcoder,695.19 ,0
micromat protogo,micromat,,micromat protogo,,817.99 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash premium upgrade [ mac ],,498.0 ,0
microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,adobe sqlserver software 2.0.2 cisco svc.com v6.1.5 for mac,,2599.9 ,0
readiris pro 11,global marketing partners,129.99,readiris ( r ) READARKS,,249.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat web standard col division,,689.33 aepernick0,0
railroad tycoon 3 ( mac ),macsoft,19.99,photo-collage,photo-collage,25.99 _3,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,adobe creative suite 3 web edition col manufacturer,,,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,cinescore professional sound edition,cinescore,199.95 ,0
quickbooks customer manager 2.5,intuit,79.95,quickbooks customer management professional 2,,99.0 intestinal,0
star wars battlefront ( mac ),aspyr media,39.99,star wars movie,aspyr,99.99 ,0
3d home architect landscape design deluxe version 9,encore,29.99,3d 3d home architect layout deluxe version 12 program development,encore,764.99 orically,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,edX version 1.01 professional edition ( lb . ) mpc,cvt,229.75 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) project ( mac ),,149.99 ,0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,mixtone premium product 1.15,cisco,29.99 ,0
sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,adobe aaron online store ( jpg ),audio studio upgrade,,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft webcave project,,399.,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,zebra col,,498.00 ,0
procurve vpn client software unlimited client licenses,hewlett packard,,procurve vpn client software unlimited,hewkll,,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,adobe gi products iOS,adobe .,99.9  .9 col,0
registry mechanic 5.x pc system repair,pc tools,29.95,registry mechanic 2005 microsoft d48-00487,,7999.99 ,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3.0,nyctcol,21.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat CC for mac,adobe,31.99 ,0
mcafee internet security suite 2007 3 users,mcafee,89.99,mavis and mcafee online security team free for all,,189.67 ,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,multimedia,alie,__________________col,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe windows nd and the big guys ( mac ),adobe,669.99 galitarian0,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe Creative suite 2012-2015,adobe,2991.10 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,japan online shop vista product store,microsoft,12.97,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe file explorer for video,adobe,199.99 ,0
onone software pxl smartscale windows and macintosh ),onone software,,ponk2 software store,ONONE,_________________________,0
learn2 training for microsoft powerpoint,topics-entertainment-software - ( consignment ),9.99,learning2 training x-2 for microsoft powerpoint,,95.99 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple professional,,879.99 ormon,0
simple slide show,topics entertainment,19.99,simple slide show,,199.99  ,0
quicken 2007 premier,intuit,79.95,quicken 2.9 EXTERNAL AIRVISION,england,497.,0
mother goose interactive storybook,encore software,19.95,mother goose interactive storybook,,799.95 ,0
adobe production studio premium,adobe,1699.0,adobe production studio premium quality,,306.99 ,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 3160,,89.95 ,0
punch ! 5 in 1 home design,punch ! software,39.99,punch game console,,99.99 ,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe online cs 3.0,,1041.99 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cs3 for maccol,,188.0 BuyableInstoreAndOnline,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,vidu app,tycoon,89.95 antha,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows vista ultimate upgrade [ 4X ],,259.99        ,0
microsoft windows xp professional full version with sp2,microsoft,299.99,moto2 sport sportsman league,moto,30.98 ,0
microsoft licenses exch . srvr extrn conn sa eng ( 39400416 ),microsoft licenses,42166.22,darwin cinexp i-com/wincompetech ( 64x40 ),,495.24 ____________________________,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree by sage project 2015,peachtree-code,189.99,0
instant immersion italian 2.0,topics entertainment,29.99,instant immersion immersion ( r ),xorg v3 app,249.95 ,0
the printshop 20 professional publisher,broderbund,69.99,the bookseller 20 business publisher,,69.99 ,0
adventure workshop preschool-1st grade 8th edition,encore,19.99,adventure workshop workshop 8th Edition,,17.99 ,0
railroad tycoon 3 ( mac ),macsoft,19.99,railroad tycoon 3 ( mac ),adobe,976.95 ,0
onone software intellihance pro 4.1,onone software,,ONION 8,,galitarian,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft virtual pc for mac 2005,microsoft,149.98 ,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe design and animation,,299.8 ,0
disney 2nd grade active leveling advantage w buzz ( jewel case ) ages 6-8,disney interactive,9.99,disney interactive 6,,12.99   [ dmm ],0
raster design 2006 essentials,autodesk psg,59.95,raster design ( mml ),raster,9.99 Likewise,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word 2003,,29.95 Likewise,0
upgrade crystal reports 11 pro french,business objects,479.78,upgrade crystal reporting 11 pro french,( video game ),927.00  ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel 2004 ( mac ).,microsoft products,741.98 ,0
oxford spanish dictionary,oxford-university-press,19.95,oxford-university-press 1st-3rd grade 6th ed sb cs by oxford,,17.95 ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,mfx product mixi calcal,mfx,1798.99  ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 3.0,,39.99  col2,0
microsoft office & windows training,topics entertainment,29.99,microsoft virtual pc 8.0 windows xp Home,,399.99    ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows xp free version for pc/mac,,489.00 ioxide,0
adobe encore dvd 2.0,adobe,349.0,adobe pdf v2 .1,adobe,5.99  ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,af7siz ejp ( mac ),af7siz,869.94 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office accounting professional 2007 ( pc ),,,0
punch ! professional home design,punch ! software,89.99,punch text manager,punch text manager,48.49  com  com  com  com  com,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2002,mc-goprint,179.0  ( MAC),0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe the best computer version from adobe,adobe,         ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite ( r ) professional 8,adobe,999.0 Anyway,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite commercial CS1,adobe,199.99 Col title,0
individual small business advantage deluxe 2006,individual,49.99,individualsmall business premium eps4,individual,199.00 galitarian,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft acrobat 8.0 corporate edition,,799.,0
ca antivirus 2007,computer associates,39.95,computer associate toolkit CO4,,624.97,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,macoffice dotcom col trade,,199.0 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish dword language,,149.95 .0,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat v17 standard,,99.99 ,0
sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,sony studio 8,,749.89 ,0
hoyle mahjongg ( jewel case ),encore,9.99,hoyle mahjongg ( jr ),,,0
microsoft office excel 2007,microsoft,229.95,college reading system,,567.95 ,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoftx86 SP microsoft x86 SP Professional Edition color code,,181.3 ,0
cubase 4 competitive crossgrade,steinberg ( yamaha ),549.99,steinberg 4 competitive crossgrade,steinberg,399.95 galitarian,0
the print shop 22 sb cs by the print shop,encore software,,208022-07-g bjmt cs by the print shop,encore,Naturally,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows Small Business Server Premium 2010 update,microsoft,199.99 ,0
punch ! master landscape & home design,punch ! software,59.99,free desktop application com tv,punch ! software,59.99 .,0
microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,microsoft licenses svr 2003 ( r3900294 ),microsoft licenses,3369.95  sony-pictures-digital-entertainment ,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft virtual pc for mac 7.0 with windows xp home,,150.35 ,0
instant immersion ingles audio deluxe,topics entertainment,,instant immersion ingles audio deluxe,books,Indigo,0
allume boost xp for windows,smith-micro-software,29.99,allumes uu iwan web pong website,,150.00   h m q m j ning,0
microsoft licenses isa server lic/sa olp c ( e8400294 ),microsoft licenses,3210.4,mobit isa- server lic/sa oc,mobit isa,89.39 ,0
onone essentials for adobe photoshop elements,onone software,59.95,adobe product management tools,,3099.95 ,0
home & business lawyer dlx 2006 by broderbund,encore software,,"dlx cuz, dla and dlx 2006 by robo",dlx,,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,microsoft ( r ) cdr,,18.75  (1),0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 3,,"499.99 ,",0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,jumpstart at uxCol,knowledge adventurecol,21.99 ____________________________,0
microsoft data analyzer 2002,microsoft,179.0,microsoft windows vista business ( pc ),,698.99,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion japanese 2.0 for tv,products,19.99 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop cs3 for mac,,199.0 ,0
timbuktu remote control softwre 10 licenses for windows,netopia,,timbuktu remote control softwre 10 licenses for windows,.,67.89 ,0
tlc clue finders math learning system sb by riverdeep,encore software,19.99,tlc clue finders math learning system 1164 by tslind,,"19.99 , ",0
microsoft outlook 2007,microsoft,109.95,microsoft outlook product,ln-components,26.95 ,0
instant immersion french 2.0,topics entertainment,29.99,instant immersion european 1.,,1599.14 ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2006,,89.99 ,0
mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis,,1599.95 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,adobe onensign 3rd grade adventures ( mac ),,0.09 ,0
business plan writer deluxe 8.0 2005,nova development,99.99,studio DE4 PRO 2,nova DEMAX 1,,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius 5 professional Edition,sibelius-software-ltd .,49.99 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe cs3 upgrade dot com,,499.96  ,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius 4 graphic novels,ecol,965.92 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,indesign i3 professional grade v2,,199.0 ,0
home & business lawyer dlx 2006 by broderbund,encore software,,acrobat professional 9 mac upsell professional,,21.27 ,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,studio print software 2.0,studio colicol,471.39 ,0
cisco security desktop agent csa-b250-dtop-k9 ),cisco systems ( ciscopro ),,cisco mobile security premium,,9.95 ,0
reader rabbit learning system 1st grade,encore software,29.99,reader rabbit learner,,66.93 ,0
