ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
airline tycoon deluxe,topware interactive,19.99,total games : home and landscape,,69.99,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0,apple final cut studio svr music production software,,39.99,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe flash pro cs3,,999.0,0
microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) office standard 2007,,9.39,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe photoshop cs3 for mac upgrade,,299.99,0
adobe premiere elements 3.0,adobe,161.73,adobe premiere pro cs3 software for mac,,639.99,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business upgrade [ dvd ],,1209.74,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe photoshop cs3 web premium for mac,,1699.0,0
3d home architect home design deluxe version 9,encore,29.99,encore software 95912 punch ! home design architectural series 18,,39.99,0
print shop 22 deluxe,encore,49.99,encore software 1108 platinum v01,,39.99,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe cs3 design standard upgrade,,415.99,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe cs3 master collection,,699.0,0
grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95,software,,1199.99,0
emedia blues guitar legends,emedia,29.94,emedia blues guitar legends : the blues,,16.55,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 design standard,,239.95,0
blues clues preschool,humongous entertainment,,rumba digital preschool 8th edition,,18.99,0
steinberg sequel ( pc or mac ) music creation & performance software,steinberg,129.0,instant immersion japanese audio ( pc ),,36.73,0
3d home architect landscape v. 8 by encore software,encore software,39.99,encore software 11141 encore design studio 10,,39.99,0
computrace lojack for laptops : 1 year subscription,absolute software,49.99,absolute software 3310 software pro for mac os x v. 10.4.0 complete package 1 user cd win sb cs by broderbund,,13,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe cs3 web premium upgrade,,149.99,0
marine aquarium 2.5 virtual undersea paradise win/mac,encore software,19.99,encore software 1130022 encore software for windows marine aquarium,,69.99,0
adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe creative suite 3 web premium upgrade,,12.99,0
adobe creative suite cs3 web standard,adobe,999.0,adobe creative suite 3 design premium software design suite premium product upgrade package 1 user academic cd win mac,,413.99,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows xp home edition sp2,,69.99,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 web premium upsell,,1699.0,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,encore software 36144 sierra english preschool 2.0,,19.97,0
high availability requires two livesecurity firesboxes,watchguard technologies inc,1995.0,cd pro cs3 fireworks,,17.2,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion hawaiian audio,,129.95,0
microsoft licenses word mac 10.0 eng govt ( d4800369 ),microsoft licenses,349.83,microsoft windows vista business 32-bit for windows small business,,259.99,0
punch ! professional home design suite,punch ! software,69.99,punch software 14100 punch ! home design architectural series 18 ( jewel case ),punch software,89.99,0
punch ! 5 in 1 home design,punch ! software,39.99,punch software 45001100 punch ! home design architectural series 18,,8.59,0
adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe cs3 design standard upgrade,,299.99,0
tank battle,casual arcade,19.95,instant immersion italian 2.0,,29.99,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft ( r ) windows vista home basic upgrade ( wms ),,199.99,0
microsoft outlook 2007,microsoft,109.95,the print shop 24/7 premier,,29.9,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,brightstor arcserve backup exec .,,752.8,0
printmaster 17 gold by encore software,encore software,30.66,encore software 10545 encore digital audio editing software for windows music creation software,,17.97,0
quicken 2007 premier,intuit,79.95,quicken premier 2007,,662.97,0
adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe cs3 upgrade,,399.99,0
adobe after effects cs3 upgrade,adobe,299.0,193001dm adobe creative suite 3 design premium professional ( pc ) design mac,,199.99,0
kaspersky anti-virus 6.0,kaspersky lab,59.95,microsoft powerpoint 2004 ( mac ),,634.99,0
digital vault,stompsoft inc.,29.99,punch software 44100 punch ! home design suite professional home design suite,punch software,49.99,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,sbs pro 2007 2-user,,774.0,0
punch ! master landscape & home design,punch ! software,99.99,punch software 14100 punch ! master landscape & home design,punch software,69.95,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft ( r ) windows training professional,,69.95,0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,systemsuite 5 cisco business client no-cache x11,,69.99,0
microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) office word 2004 professional upgrade ( mac ),,249.95,0
microsoft licenses word olp c ( 05903871 ),microsoft licenses,205.73,microsoft word 2004 version upgrade ( mac ),,129.99,0
adobe creative suite cs3 web standard,adobe,999.0,adobe premiere pro cs3 video editing software for mac academic,,99.99,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree by sage complete accounting 2005,,39.99,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe premiere pro cs3,,192.99,0
hoyle puzzle & board games 2007,encore software,19.99,family tree maker 2007,,9.95,0
cisco security desktop agent csa-b250-dtop-k9 ),cisco systems ( ciscopro ),,adobe cs3 design standard upgrade,,1295.0,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,cinco posse uno mathura cs by the print shop,global-software-publishing-partners,1099.0,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code labeler complete package 1 user std c - home,,39.9,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) windows ( r ) xp professional edition ( tm ) ( tm ),,85.59,0
clip art and more 250 000 ( jewel case ),imsi design,,symphonic 6 music production software,,25.99,0
emedia guitar basics,emedia music,,emedia guitar basics,,42.95,0
network now ! pro by encore,encore software,39.99,encore software 11171 win svr pc visio standard upsell,,119.95,0
marine aquarium 2.5 virtual undersea paradise win/mac,encore software,19.99,marine aquarium,,29.99,0
quicken legal business pro 2007,nolo press,79.99,quickbooks ( r ) professional 2.0,,9.57,0
state standards grade 8,topics entertainment,29.95,topics entertainment instant immersion japanese music,,12.59,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2004 version upgrade ( mac ),,19.95,0
ae outlook 2007 win32,microsoft corp,,microsoft ( r ) office outlook 2007,,108.98,0
punch ! professional home design platinum v10,punch ! software,99.0,punch software 141005 punch ! home design architectural series 18,punch software,36.95,0
family tree maker version 16 collectors edition,encore software,,family tree maker version 16 collectors edition,,25.73,0
peachtree by sage pro accounting 2007,sage software,169.99,sage software accounting software 2007 accounting for nonprofits v . 2007 tax forms,,18.33,0
adobe premiere pro cs3,adobe,799.0,adobe cs3 design standard academic,,29.99,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft ( r ) money 2004 ( pc ),,99.99,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree by sage academic accounting 2007,sage software,759.95,0
procurve vpn client software unlimited client licenses,hewlett packard,,procurve vpn client software 24 client for clients no internet for encore,,827.71,0
resumemaker professional 12.0,individual software,29.99,individual software resumemaker pro 13.0,individual software,39.99,0
microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) money 2006,,39.97,0
pop-up stopper professional,panicware,29.99,pop-up stopper ( r ) professional 12,panicware publishing,399.99,0
apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,199.0,apple iwork mac os x apple v 10.3.4,,129.99,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe dreamweaver cs3 upgrade,,299.0,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,quickbooks ( r ) premier legal business v2 .0,,49.99,0
adobe dreamweaver cs3 upgrade,adobe,199.0,adobe cs3 web standard,,1699.0,0
reader rabbit kindergarten version 1.1,the learning company,9.99,topics entertainment instant immersion italian dlx 2.0,,49.99,0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,german civil war ( war ) ( jewel case ),,13.33,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r block taxcut 2006 1st family pack,,18.93,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft windows vista business 16 upgrade,,209.95,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe creative suite 3 production premium upgrade,,299.99,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design standard,,399.99,0
state standards grade 8,topics entertainment,29.95,instant immersion spanish audio deluxe,,29.99,0
i transfer dvds 2 ipod edition ( win/mac ),me-too-software,29.99,widescreen mac pro 7,,99.95,0
train sim modeler design studio,abacus,39.99,microsoft office project 2005 professional,,59.95,0
microsoft windows vista business full version [ dvd ],microsoft,299.95,microsoft windows vista ultimate upgrade,,239.99,0
vegas 6 for pc,sony-pictures-home-entertainment,599.99,broderbund,,29.99,0
mcafee internet security suite 2007 3 users,mcafee,89.99,microsoft ( r ) windows ( r ) xp b87-00479,,49.99,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe photoshop elements 4.0 upgrade [ mac ],,999.0,0
raster design 2006 essentials,autodesk psg,59.95,cranium onenote 2007,,99.99,0
math success deluxe 2007,topics entertainment,39.99,math success deluxe 2007 publisher,,12.29,0
zonealarm anti-spyware,zone labs,29.99,mcafee anti spyware suite 5,mcafee,39.95,0
printmaster 17 platinum by encore software,encore software,39.99,encore software 10227 encore creative suite 3 creative suite media landscape product upgrade package 1 user cd mac,,749.95,0
adobe acrobat capture 3.0 22101258 ),adobe,299.99,3d home architect home v. 8 by encore software,,439.99,0
riverdeep spongebob squarepants typing fun,riverdeep,,landmine by riverdeep,,4.9,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft windows vista business 32-bit for systems unlimited licenses-240-,,206.96,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cs3 for mac,,499.99,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft ( r ) money 2007 software for students and teachers,,129.99,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,peachtree by sage premium accounting 2007,,859.99,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,microsoft ( r ) office 2004 professional ( mac ),,1035.99,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,absolute software absolute software pro pe,valuesoft software,19.95,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe premiere pro cs3,,749.99,0
instant immersion spanish audio deluxe,topics entertainment,39.95,instant immers italian dlux 2,,69.99,0
palo alto business plan pro 2007,palo-alto-software,99.95,adobe creative suite 3 master collection,,1234.0,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,peachtree by sage premium accounting for nonprofits 2005,sibelius-software-ltd .,639.99,0
quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks pro 2006 digital security ( pc ),intuit,999.95,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft onenote 2007 academic,,19.73,0
system care professional,avanquest,49.95,avanquest professional,,1649.99,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 [ mac ],,439.99,0
instant immersion french deluxe 2.0,topics entertainment,49.99,topics entertainment instant immersion hawaiian audio,,99.99,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe cs3 design standard [ mac ],,639.99,0
retrospect 6.0 desktop mac,dantz,99.99,print shop pro 2007,,9.95,0
tlc dr. seuss reading learning system 2008,encore,19.99,encore software 3dm mappoint,,36.99,0
adobe production studio premium,adobe,1699.0,adobe photoshop cs3 extended upgrade [ mac ],,1699.0,0
microsoft digital image suite plus [ lb ],microsoft software,129.95,microsoft windows xp professional upgrade with sp2,,1194.99,0
adobe creative suite cs3 web standard [ mac ],adobe,999.0,adobe photoshop cs3 web standard [ mac ],,119.99,0
microsoft licenses exch . srvr extrn conn sa eng ( 39400416 ),microsoft licenses,42166.22,microsoft office 2004 ( mac ),,205.36,0
microsoft office small business 2007,microsoft software,735.33,microsoft ( r ) money 2007 platinum,,206.33,0
instant immersion italian 2.0,topics entertainment,29.99,instant immers italian deluxe 2.0,,16.55,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft office & windows training professional,,413.74,0
