,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
5501,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",very large data bases,1995 ,declustering databases on heterogeneous disk systems,"ling tony chen , doron rotem , sidhar seshadri",vldb j.,1997 ,0
5502,materialized view selection and maintenance using multi-query optimization,"hoshi mistry , prasan roy , s. sudarshan , krithi ramamritham",international conference on management of data,2001 ,materialized view selection and maintenance using multi-query optimization,"shekar ramanathan , julia hodges",sigmod conference,1997 ,0
5503,dwms : data warehouse management system,narendra mohan,vldb,1996 ,design and management of data warehouses report on the dmdw '99 workshop,"stella gatziu , manfred jeusfeld , martin staudt , yannis vassiliou",acm sigmod record,1999 ,0
5504,pc database systems - present and future,philip a. bernstein,very large data bases,1994 ,performance of future database systems : bottlenecks and bonananzas,chaitanya k. baru,international conference on management of data,1997 ,0
5505,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",acm transactions on database systems ( tods ),1998 ,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",very large data bases,2001 ,0
5506,dynamat : a dynamic view management system for data warehouses,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003 ,speeding up construction of pmr quadtree-based spatial indexes,"yannis kotidis , nick roussopoulos",international conference on management of data,1999 ,0
5507,database research at ut arlington,"sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",sigmod record,2003 ,database research at the university of illinois at urbana-champaign,"m. winslett , k. chang , a. doan , j. han , c. zhai , y. zhou",acm sigmod record,2002 ,0
5508,duplicate removal in information system dissemination,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,1995 ,description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm transactions on database systems ( tods ),2003 ,0
5509,book review column,karl aberer,sigmod record,2002 ,book review column,"chaitanya baru , gilles fecteau",sigmod conference,2003 ,0
5510,xquec : pushing queries to compressed xml data,"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra d'aguanno",international conference on management of data,2003 ,xpress : a queriable compression for xml data,"rada chirkova , alon y. halevy , dan suciu",vldb j.,2003 ,0
5511,will database researchers have any role in data security ? ( panel abstract ),arnon rosenthal,international conference on management of data,2001 ,will database researchers have any role in data security ? ( panel session ),"kaushik chakrabarti , minos garofalakis , rajeev rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,2001 ,0
5512,dynamic maintenance of data distribution for selectivity estimation,"kyu-young whang , gio wiederhold , sang-wook kim",vldb j.,1994 ,transactional publish / subscribe : the proactive multicast of database changes,"yossi matias , jeffrey scott vitter , min wang",international conference on management of data,1998 ,0
5513,cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996 ,cost-based optimization for magic : algebra and implementation,"praveen seshadri , joseph m. hellerstein , hamid pirahesh , t. y. cliff leung , raghu ramakrishnan , divesh srivastava , peter j. stuckey , s. sudarshan",acm transactions on database systems ( tods ),1996 ,0
5514,re-tree : an efficient index structure for regular expressions,"chee yong chan , minos n. garofalakis , rajeev rastogi",vldb j.,1997 ,the sr-tree : an index structure for high-dimensional nearest neighbor queries,ken ross,international conference on management of data,2002 ,0
5515,a database index to large biological sequences,"robert w. irving , ela hunt , malcolm p. atkinson",the vldb journal -- the international journal on very large data bases,2001 ,database indexing for large dna and protein sequence collections,"ela hunt , malcolm p. atkinson , robert w. irving",vldb,1998 ,0
5516,resource scheduling for composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",vldb,1998 ,retrieval of composite multimedia objects,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",very large data bases,1995 ,0
5517,the ccube constraint object-oriented database system,"alexander brodsky , victor e. segal , jia chen , paval a. exarkhopoulo",international conference on management of data,1999 ,selectivity estimation in spatial databases,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",international conference on management of data,1995 ,0
5518,view management in multimedia databases,"v. s. subrahmanian , eric lemar , k. selçuk candan",international conference on management of data,1999 ,semantic and schematic similarities between database objects : a context-based approach,"isabel f. cruz , kimberly m. james",vldb j.,1996 ,0
5519,query previews for networked information systems : a case study with nasa environmental data,"khoa doan , catherine plaisant , ben shneiderman , tom bruns",sigmod record,1997 ,query previews for networked information systems : a case study with nasa environmental data,"qing li , chi-wai fung , kamalakar karlapalem",acm sigmod record,2003 ,0
5520,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003 ,java and relational databases ( tutorial ) : sqlj,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",acm sigmod record,2003 ,0
5521,active storage for large-scale data mining and multimedia,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",very large data bases,1998 ,a system for watermarking relational databases,"erik riedel , garth a. gibson , christos faloutsos",international conference on management of data,2003 ,0
5522,a study on data point search for hg-trees,"paul h. lewis , joseph kuan",sigmod record,1999 ,book review column,"joseph kuan , paul lewis",acm sigmod record,1999 ,0
5523,the xxl search engine : ranked retrieval of xml data using indexes and ontologies,"anja theobald , gerhard weikum",sigmod conference,2002 ,pc database systems - present and future,"anja theobald , gerhard weikum",international conference on management of data,1994 ,0
5524,the third manifesto,"c. j. date , hugh darwen",sigmod record,1995 ,query optimization for selections using bitmaps,"hugh darwen , c. j. date",acm sigmod record,1995 ,0
5525,mining quantitative association rules in large relational tables,"ramakrishnan srikant , rakesh agrawal",acm transactions on database systems ( tods ),2001 ,data mining with optimized two-dimensional association rules,"surajit chaudhuri , kyuseok shim",vldb,1996 ,0
5526,an aspect of query optimization in multidatabase systems ( extended abstract ),"zhiyuan chen , johannes gehrke , flip korn",sigmod record,2001 ,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1996 ,0
5527,indexing multimedia databases,"laks v. s. lakshmanan , marc gyssens",vldb,1995 ,database research at the university of oklahoma,christos faloutsos,acm sigmod record,1999 ,0
5528,learning to match ontologies on the semantic web,"jayant madhavan , robin dhamankar , alon y. halevy , pedro domingos , anhai doan",vldb j.,2003 ,histogram-based approximation of set-valued query-answers,"anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",the vldb journal -- the international journal on very large data bases,2003 ,0
5529,the software information base : a server for reuse,"panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos",vldb j.,1995 ,database management systems and the internet,"michael j. wynblatt , julio c. navas",the vldb journal -- the international journal on very large data bases,2001 ,0
5530,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1996 ,an evaluation of generic bulk loading techniques,"m. rafanelli , a. bezenchek , l. tininini",acm sigmod record,2001 ,0
5531,object database evolution using separation of concerns,"peter sawyer , awais rashid",acm sigmod record,2000 ,object database evolution using separation of concerns,"awais rashid , peter sawyer",international conference on management of data,2000 ,0
5532,editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002 ,guest editorial,"e. a. rundensteiner , a. koeller , x. zhang , a. j. lee , a. nica , a. van wyk , y. lee",the vldb journal -- the international journal on very large data bases,2003 ,0
