ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
registry mechanic 5.x pc system repair,,29.95 ,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,26.97 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,145.99 ,adobe acrobat v8 .0 professional for mac upgrade,adobe,205.99 ,0
singleclick network now ! pro,encore software,34.97 ,encore software 10392 network now ! pro ( win 98 me 2000 xp ),,29.95 ,0
professor fuji 's sudoku ( jewel case ),encore software,9.99 ,encore software 10313 professor fujis sudoku ( win 98 me 2000 xp ),,809.0 ,0
quickbooks ( r ) pro 2007,intuit,179.99 ,professor teaches windows xp,,19.99 ,0
adobe dreamweaver cs3 upgrade windows,adobe,199.0 ,microspot macdraft pe personal edition,,236.74 ,0
ca antivirus 2007,,39.95 ,microsoft microsoft office 2004 software suite mac education apple & mac software,,32.28 ,0
onone software inc. gfs-50211 genuine fractals 5 full 1u,onone software,159.95 ,simply put software got ta sing windows/macintosh ),,29.99 ,0
iaudioize magnetic time for pc and mac,sos aggregation,39.99 ,adobe creative suite cs3 production premium,adobe,369.0 ,0
apple remote desktop 2.2 10 client ( old version ),apple,279.95 ,apple remote desktop 3 desktop management software 10-client edition apple & mac software,,69.95 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0 ,adobe cs3 design premium upgrade,,619.99 ,0
microsoft powerpoint 2004 ( mac ),,229.99 ,microsoft office outlook 2007,adobe,109.95 ,0
sony media software acid pro 6 software music production software,m-audio,299.99 ,topics entertainment instant immersion german audio,sony-pictures-digital-entertainment,299.95 ,0
crystal reports xi professional edition,,495.0 ,wasp bar code wasp bar code labeler complete package 3 users std cd -,, ,0
crystal reports xi professional edition,business objects,350.0 ,filemaker server 8 upgrade ( from server 7 ),,279.99 ,0
poser 7 win 2000 xp mac os 10.4 & up,aladdin systems,199.99 ,poser 7 ( win 2000 xp/mac 10.4 or higher ub ),,499.99 ,0
palo alto business plan pro premier 2007,palo-alto-software,199.0 ,palo alto software bpdx palo alto business plan 2007 pro premier edition complete product business planning 1 user complete product standard pc,,49.95 ,0
cross stitch design studio ( jewel case ),m-and-r-technologies,9.99 ,cross stitch design studio ( jewel case ) ( 8006 ),encore,17.97 ,0
instant immersion spanish 2.0,topics entertainment,29.99 ,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,36.11 ,0
25510587 adobe after effects cs3 professional complete package 1 user dvd win c,,999.0 ,production prem cs3 mac upgrad,,1054.23 ,0
american idol extreme music creator,sony media,49.95 ,instant immersion german audio,topics entertainment,49.95 ,0
watchguard serverlock manager ( 100 servers ),watchguard-technologies-inc,14995.0 ,vpn manager 10 fireboxes watchguard wg4010,,831.36 ,0
scansoft paperport 11 5 user license,nuance communications inc.,474.99 ,backpack journalist,,841.55 ,0
microsoft office 2004 std upgrade,microsoft corporation, ,quicken 2007 basic,,219.99 ,0
poetry fiction and drama ( win/mac ) ( jewel case ),fogware publishing,9.99 ,vegas movie studiodvd +8 plat,sony-pictures-digital-entertainment,9.59 ,0
instant immersion italian platinum,topics entertainment,129.99 ,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),kaspersky lab,9712.66 ,0
adobe premiere pro 2.0,,849.0 ,premiere pro cs3 mac upgrade,apple,320.25 ,0
adobe dreamweaver cs3 upgrade,adobe,199.0 ,adobe creative suite 3 ( cs3 ) design premium upgrade mac,adobe,569.97 ,0
adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc,69.99 ,adobe photoshop elements 4.0 mac academic,adobe-education-box,14.99 ,0
apple logic pro 7.2 retail,apple,999.0 ,apple/emagic logic pro 7.2 software music production software,,29.94 ,0
starry night galaxy explorer ( pc & mac ),imaginova,9.99 ,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59 ,0
nero 7 ultra edition enhanced pc & home entrmnt soln,neso usa,79.99 ,nero nero 7 ultra edition enhanced cd/dvd burning software for windows authoring software,encore software,29.99 ,0
national geographic photo gallery topics,topics entertainment,9.99 ,punch software 41100 punch ! home design architectural series 18,punch software,59.99 ,0
fun for kids featuring disney preschool to kindergarten topics,topics entertainment,29.99 ,eu063av aba microsoft windows xp professional license and media 1 user cto english -,,137.09 ,0
project x project management software,,199.95 ,software,,736.95 ,0
destineer rise of nations gold edition,macsoft,49.99 ,adobe cs3 design standard upgrade windows,,45.99 ,0
quickstudy u.s. government,selectsoft publishing,8.95 ,quickstudy us government,,9929.0 ,0
iris card pro,iris,199.99 ,word mac 2004 upgrade microsoft d48-00488,,198.87 ,0
jumpstart 4th-6th grade v 2.0 b43,knowledge adventure,19.99 ,jumpstart ( r ) advanced 1st grade,,125.97 ,0
punch software 85100 punch!master landscape pro v10 and home design,punch ! software,99.99 ,feral interactive limited black & white platinum pack,feral interactive,59.97 ,0
microsoft windows vista ultimate upgrade,microsoft,159.98 ,adobe soundbooth cs3,,199.0 ,0
bling software limited safekeeper plus,,34.75 ,cakewalk project5 version 2,cakewalk,459.95 ,0
humorous greeting card factory,nova development,29.99 ,nova development ghw humorous greeting card factory,nova development,29.99 ,0
3d home architect landscape v. 8 by encore software,encore software,39.99 ,encore software 10463 clickart fonts ( 2006 ) by encore,,17.97 ,0
reader rabbit learning system 1st grade,encore software,29.99 ,dr. seuss reading learning system 2008 encore,,19.95 ,0
peachtree by sage pro accounting 2007,sage software,169.99 ,laser checks for peachtree ( r ) accounting for windows 8.0-2005,,106.29 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99 ,word mac 2004 microsoft d48-00487,,157.18 ,0
microsoft office 2004 standard ( mac ),,399.95 ,microsoft microsoft office 2004 software suite mac apple & mac software,individual software,29.99 ,0
grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95 ,grisoft avg anti-virus & anti-spyware,,349.0 ,0
my guitar,emedia,24.81 ,emedia music corp my guitar,,17.55 ,0
sierrahome hse hallmark card studio special edition win 98 me 2000 xp,nova development,19.26 ,adobe indesign cs3 for mac academic,sierrahome,192.99 ,0
quickverse mac bible study 2007 gold box,findex,349.95 ,microsoft visio standard 2007 version upgrade,,24.99 ,0
instant immersion spanish audio deluxe,,12.05 ,topics entertainment instant immersion german audio,,699.0 ,0
encore inc spongebob squarepants typing fun,encore software,19.95 ,microsoft ( r ) office standard 2007,,17.1 ,0
adobe illustrator cs3 [ mac ],,295.99 ,adobe photoshop cs3 extended for mac academic,,619.99 ,0
caillou magical adventures,brighter-minds-media-inc .,19.99 ,microsoft visual studio team edition for software testers 2005 w/msdn premium renewal,brighter-minds-media-inc .,757.74 ,0
encore software 10392 network now ! pro ( win 98 me 2000 xp ),encore software,39.99 ,netgear vpn01l vpn client software,,89.99 ,0
adobe photoshop elements 4.0 ( mac ),adobe,89.99 ,adobe photoshop elements 4.0 mac,,79.99 ,0
home bartending 101 shooters,arc-media-inc .,19.95 ,jumpstart advanced 2nd grade ( pc/mac ) knowledge adventure,knowledge adventure,19.99 ,0
business card factory deluxe 3.0,,29.99 ,nova greeting card factory for mac,,41.99 ,0
merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),fogware publishing,9.99 ,29300183dm adobe creative suite 3 design standard media tlp tlp nonprofit download -,,20.97 ,0
norton internet security 2008 10 user,symantec,199.99 ,peachtree by sage complete accounting 2007,,269.99 ,0
marketcircle daylite v3 .0 ( mac ),csdc,149.0 ,instant immersion german audio,, ,0
elementary school success deluxe 2006,topics entertainment,49.99 ,microsoft word 2007 version upgrade,,12.95 ,0
nova development corp art explosion 600000 images,nova development,79.99 ,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99 ,0
namco museum 50th anniversary collection,namco video games,8.95 ,microsoft windows vista ultimate full version [ dvd ],,399.95 ,0
crystal reports xi professional edition complete package,business objects,495.0 ,adobe dreamweaver cs3 upgrade,adobe,537.57 ,0
apple final cut express hd 3.5 video editing software for mac av production software,apple computer,299.0 ,intervideo windvd 8 platinum,,299.0 ,0
adobe cs3 design standard macosx dvd,adobe,399.0 ,adobe cs3 design premium upsell,,101515.55 ,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99 ,microsoft microsoft office 2004 software suite mac education apple & mac software,,231.29 ,0
microsoft visio standard 2007 version upgrade,microsoft,209.99 ,microsoft word 2004,,29.99 ,0
adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0 ,adobe indesign cs3 for mac,encore software,725.99 ,0
classification & ecology ( win/mac ) ( jewel case ),,9.99 ,adobe creative suite cs3 design standard [ mac ],,1199.0 ,0
adobe creative suite cs3 master collection upsell,,1999.0 ,findex.com inc quickverse mac bible study 2007 gold box,findex,569.97 ,0
adobe after effects cs3 upgrade,adobe,299.0 ,adobe cs3 after effects upgrade,,306.99 ,0
punch ! ultimate deck and landscape,punch ! software,29.0 ,punch software 13100 punch ! ultimate deck & landscape complete product creativity application 1 user ( s ) complete product standard pc,,29.97 ,0
printmaster platinum 16,nova development,19.95 ,appleworks 6.2 for mac,,19.95 ,0
adobe photoshop elements 4.0 mac,adobe,145.39 ,instant immersion italian 2.0,topics entertainment,79.99 ,0
dinosaurs,topics entertainment,12.9 ,topics presents : dinosaurs,,1699.0 ,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies, ,eesk1017 emc insignia eroom smb edition v. 7.3 complete package 10 users cd -,,950.92 ,0
hasbro family game collection 2006,,19.99 ,encore software 11273 hasbro family collection 2006 sb cs by hasbro,,249.95 ,0
hidden expedition : titanic,activision,15.5 ,hidden expedition : titanic,,9.99 ,0
sibelius 4 educational edition,,329.0 ,sibelius sibelius photoscore professional 4,adobe,145.7 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0 ,adobe cs3 master collection,intego inc, ,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99 ,adobe premiere elements 3 and photoshop elements 5 software for windows consumer video editing software,,85.07 ,0
pop-up stopper professional,,26.14 ,csdc pop-up stopper professional panicware,adobe,85.95 ,0
eastwest bsendorfer 290 grand piano virtual instrument,eastwest,199.95 ,east west bosendorfer 290,palo-alto-software,149.97 ,0
instant immersion ingles audio deluxe,topics entertainment,17.55 ,topics entertainment instant immersion ingles audio deluxe,microsoft,2429.99 ,0
punch ! master landscape & home design,punch ! software,59.99 ,encore software 13931 3d home architect landscape design deluxe version 9,,25.97 ,0
business card composer ( mac ),belight software,39.99 ,belight business card composer,,99.95 ,0
intervideo dvd copy 5 platinum,,49.99 ,web shop platinum,punch ! software,36.9 ,0
microsoft onenote 2007 upgrade,microsoft,79.95 ,microsoft onenote 2007 upgrade ( pc ),,79.95 ,0
microsoft windows vista ultimate full version [ dvd ],microsoft,399.95 ,19600061dm adobe creative suite 3 production premium media tlp download mac world,,399.99 ,0
ca antivirus 2007,computer associates,39.95 ,fogware publishing weekly reader ls mastering high school 2008,,24.91 ,0
topics entertainment instant immersion ingles audio deluxe,topics entertainment,17.55 ,graphics software,,99.92 ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0 ,microsoft digital image suite plus full version of photo editing software for windows .,punch ! software,69.99 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),369.99 ,hp t1936aa uao digital sending software 4.0 ( 10 device license ),adobe,1599.0 ,0
dreamcatcher interactive sentinel : descendants in time,dreamcatcher interactive,19.99 ,microsoft licenses project svr sa govt ( h2200301 ),microsoft licenses,17.55 ,0
webroot software 54210 desktop firewall,webroot software,29.99 ,emc retrospect 7.5 professional for windows upgrade,dantz,26.99 ,0
iris inc irispen express translator,,149.99 ,microsoft windows xp home edition full version with sp2,microsoft,199.0 ,0
omnioutliner professional 3.0 for mac,sibelius-software-ltd .,599.0 ,microsoft d48-00369 word mac 10.0 eng gov ' t 659556873790,microsoft licenses,69.99 ,0
iris readiris pro 11 mac ocr,iris,499.95 ,microsoft office mac 2004 english 3pk dsp 731-01163 ),,229.95 ,0
adobe systems inc 29180248 adobe photoshop elements 5.0 / premiere elements 3.0,adobe,89.99 ,instant immersion french deluxe 2.0,,49.99 ,0
adobe cs3 design standard academic,adobe,399.0 ,microsoft windows server 2003 client additional license for users-5 pack,microsoft,1834.4 ,0
adobe acrobat v8 .0 professional for mac upgrade,microspot ltd.,349.99 ,encore software 13931 3d home architect landscape design deluxe version 9,encore,145.99 ,0
roxio popcorn 2 ( mac ),roxio,49.95 ,roxio popcorn 2 video conversion software,,44.99 ,0
hoyle puzzle & board games 2007,encore software,18.97 ,encore software 10567 hoyle puzzle games 2007 win 98 me 2000 xp,,69.95 ,0
flyboys squadron mac,ientertainment,29.99 ,flyboys squadron mac,,24.99 ,0
clickart 1.2 million dvd 2006 by broderbund,,49.99 ,encore software 10466 clickart 1.2 million dvd 2006 by broderbund,nova development,49.99 ,0
intego inc internet security barrier x4 antispam edition,, ,adobe cs3 web standard upsell,,71.75 ,0
delorme topo usa mapping software 6.0 east region,delorme,53.37 ,encore software 10593 encore tlc clue finders math learning system 2007 complete product educational 1 user complete product standard pc mac,,19.99 ,0
lego star wars ( dvd ) ( mac ),aspyr media,29.99 ,aspyr lego star wars,,199.0 ,0
world of rainbow fish,global-software-publishing,19.99 ,microsoft ( r ) project 2002,global-software-publishing,19.19 ,0
encore software 14130 wheel of fortune deluxe win 98 me 2000 xp vista,encore,19.99 ,adobe creative suite cs3 web premium [ mac ],,1599.0 ,0
emedia rock guitar method ( win 95 98 me nt 2000 xp/mac 8.0 ),,39.99 ,microsoft student with encarta premium 2008 dvd,,39.15 ,0
quickbooks credit card processing kit 3.0,intuit,39.95 ,quickbooks ( r ),,103.99 ,0
instant immersion american sign language win/mac,,9.99 ,instant immers french dlx 2,,27.57 ,0
ca antivirus 2007,computer associates,39.95 ,f89-00346 microsoft internet security and acceleration server enterprise edition license,,32.28 ,0
1pk internet sec ste 2007 oem,,49.99 ,microsoft money 2007 home and business ( pc ),,89.99 ,0
photoshop elements 4 mac retail eng 1u ( 19230169 ),adobe,145.39 ,adobe photoshop elements 4.0 photo-editing software for mac,,85.95 ,0
