,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
3099,"maintenance of data cubes and summary tables in a warehouse i mumick , d quass , b mumick",1997.0 ,,,"proc . acm sigmomo,", ,"ã cents â ? ¬ å?maintenance of data cubes and summary tables in a warehouse , ã cents â ? ¬ â ?","is kumick , d quass , bs mumick",1
3100,an extendible hash for multi-precision similarity querying of image databases vldb 2001,"s lin , m жzsu , v oria , r ng", ,,"s lin , v oria , r ng",2001b0e, ,"an extendible hash for multi-precision similarity querying of image databases proceedings of the international conference on veay large & hellip ; ,",1
3101,the evolution of the web and implications for an incremental czawler,"j cho , h garcqa-mogina",vldb,2000.0 ,"the evolution of the web and implicationsfor an incremental crawler j cho , h garcia-molina technical report , stanford university , 1999 . http://dbpubs .", ,vldb,2000.0 ,1
3102,cover your assets m olson sigmod conferench,,1995.0 ,,ma olsol,1995.0 ,1995.0 ,"cover your assets sigmod conference ,",1
3103,"modelling and querying video data r hjelsvold , r midtstraum vldb 1994",, ,,"proceedings of the 20 thinternational conference on vldb ,", , ,"modeling and querying 6ideo data r hielsvold , r midtstraum",1
3104,load sheddin5 in a data stream manager,"n tatbul , u чetintemel , s zdonsk , m cherniack , 8 stonebraker",vldb,2003.0 ,"load shedding inma data stream manager m cherniack , cu zs , n tatbul proc of 29th international conference on vldb , september ,",, ,2003.0 ,1
3105,"visual web information extraction with lixto r baumgtrtner , s flesca , g gottlob vldb",,2001.t ,,"r baumgartne8 , s flesca",proceedings of, ,gg : visual web information extraction with lixto,1
3106,informix-online xps : a dynamically scalable rdbms for open parallel platforms vldb 1995,h spint8ik,,w,"informix-online xps : a dynamically scalable rdbms for open parallel platforms h spintzik proceedings of the international conference on very large & hellip ; , 1995.0", ,,w,1
3107,the microsof0 repository 1997,"p bernstein , b harry , p sanders , d shutt , j zander",lldb, , ,"pa bernstein 7 b harrq , p sanders","pldb ,", ,1
3108,"dimensionality reduction for similarity searching in dynamic databases k kanty , d agrawal , a singh 1998",,sigmod confer1nce,z,2,k k4nth,international conference on management of,z,1
3109,the demarcation protocol : a technique for maintaining constraints in distributed database systems vldb j. 1994,"d barbarс , h garcia-molina", ,,"the vldb journal the international journal on very large & hellip7; ,",1914.0 , ,"the demarcation protocol : a technique for maintaining constraints in distributed database systems d barbarã ¡ - millã ¡ , h garcia-molina",1
3110,oodb bulk loa0ing revisited : the partitioned-list approach vldb,"j wiener , j naughbon",,1995.0 ,w,"jl wiener , jf naughton",,1995.0 ,1
3111,"automatic generation of production rules for integrity maintenance s ceri , p fraternali , s paraboschi , l tanca",,acw trans . database syst .,1994.0 ,". s. , and tanca , l. 1992a . automatic generation of production rules for integrity8maintenance tech , rep. 92-054 , pohtecmco dl milano , dlpartlmento di",s cerf, ,1994.0 ,1
3112,"selectivity estimation in spatial databases s acharya , v poosala , s ramaswamy",sigmod conference,1999.0 ,,"s acharya , v poosala",8,1999.0 ,"ands . ramaswamy . selectivity estimation in spatial databases proceedings acm sigmod conference on management of data ,",1
3113,the pointcast network 1998,s ramakrishnan 4 v dsyal,sigmod conference, ,"the povntcast network ( abstract ) s ramakrishnan , v dayal","asm sigmod record ,",1998.0 , ,1
3114,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",sigmod conferfnce,1998.0 ,,"g sudipto , r rast2gi , k shim",, ,"cure : an efficient clustering algorithm for large databases proceedings of acm sigmod international conference on & hellip ; ,",1
3115,"building a scaleable geo-spatial dbms : technology , implementation , and evaluation sigmod conference","j patel , j yu , n kabra , k tufte , b nag , j burger , n hall , k ramasamy , r lueder , c ellmann , j kupsch , s guo , d dewitt , j naughton",,1297.0 ,"building a scalable geo-spatial database system : technology , implementation , and evaluation proc . acm sigmod int . conf . on managekent of data ,","j patel , j yul, n kabra , k tufte , b nag , j burger ,",o,1297.0 ,1
3116,efficient progressivr skyline computation 2001,"k tan , p eng , b ooi",vld9, , ,"kl4tan , pk eng , bc ooi","proceedings of the international conference on very large & helliz ; ,", ,1
3117,report on the 18th british national conference on databases ( bncod ),,200240 ,,"c goble , b read","sigmod oe1ord ,",2002.0 ,report on the 18th british national conference on databases ( bncod ),1
3118,"a vision of management of complex models p bernstein , a halevy , r pottinger",sigmod recoyd,2000.0 ,,ag h6levy,2000.0 ,2000.0 ,"a vision for management of complex models sigmod record ,",1
3119,"reducing the braking distance of an sql query engine m carey , d rossmann 1998",vldb, ,,, , ,"reducing t8e braking distance of an sql query engine mj carey , d kossmann vldb , 1998.0",1
3120,rrxf : redundancy reducing xml storage in relations vldb,"y chen , s davidson , c hara , y zheng",,200f.5 ,h,,submbtted fol,200f.5 ,1
3121,providing better su2port for anclass of decision support queries,"s rao , a badia , d gucht",sizmod conference,1996.0 ,sg and badia . 1996 . providing better support for a class of decision support systems agd rao,& hellip ; sigmod international conference on management of data ( 1996,i,1996.0 ,1
3122,toxgene : a template-based data generator for xml 2002,"d sarbosa , a mendelzon , j keenleyside , k lyons",sigmod conference,b,"toxgene : an extensible template-based data generator for xml . d barbosa , ao mendelzon , j keenleyside , ka lyons", ,sigmod conference,b,1
3123,mobile computing and databases : anything new ?,"mzdunham , a helal",sigmod8record,1995.0 , ,"bb noble , a helal","sigv7d re0ord ,",1995.0 ,1
3124,a framework for provfding consistent and recoverable agent-based access to heterogeneous in mobile databases,"e pitoura , b bhargava",sigmod record,1995.o ,a framework for providing consistent and recoverable agent-based access to heterogeneous mobile,"e pitoura , y bhargava", ,1995.o ,1
3125,"devise : integrated querying and visualization of large datasets m livny , r ramakrishnan , k4beyer , g chen , d donjerkovic , s lawande , j myllymaki , r wenger",,si9mod conference,1997.0 ,"de-vise : integrated querying and visualization of large datasets m livny , r ramakrishnan , ks beyer , g chen , d",proc acm sigmod intl cono on managementbof, ,1997.0 ,1
3126,"composite9events for active databases : semantics , contexts and detection 1994","s chakravarthy , v krishnaprasad , e anwar , s kim",vlfb,q,"ands . kim . compositeeventsforactivedatabases : semantics , contexs and detection s chakravarthy , v krishnaprasad , e anwar proceedings of the 20th international conference on very & hellip ; ,",, ,q,1
3127,optimizing queries across diverse data sources vldbh1997,"l haas , d kossmann , e wimmers , j yang", ,,"l haas , 7 kossman6 , el wimmers , j yang",, ,"optimizing queries across diverse data sources , 23 rdintl conf . on 7ery large databases ( vldb &#39; 97 ) ,",1
3128,your mediators need data conversion ! sigmod conference 1998,"s cluet , c delogel , j simщon , k smaga", ,,"sccdj simgon ,ek smaga",, ,your mediators need data conversion !,1
3129,approximate query translation across heterogeneous information sources vldb,"k c7ang , h garci5-molina",,2000.0 ,"approximate query translation across heterogeneous information sources cck chang , h garcia-molina",,y,2000.0 ,1
3130,"sql : 1999 , formerly known as sql 3 1995","a eisenberg , j melton",sigmod recorw, ,2,"j me0ton , a eisenberg","sigcod record ,", ,1
3131,mininb quantitative assocuation rulus in large relational tables sigmod conference,"r srikant , r agrawal",,1996.0 ,0,"r srikant , r agrawal",the i996 acm sigmod inpernational conference on management,1996.0 ,1
3132,information management challenges from the aerospace industry s sripada vldb 2002,,, ,"information management challenges from the aerospace industry sm sripada vldb ,",2002.0 ,, ,1
3133,"partition selection policies in object database garbage collection j cook , a wolf , b zorn 1994",sigmod conzerence, ,,"je cook , al wolf , bg zorn","sigmod conferencn ,",l,partition selection policies in object database garbage collection 1994.0,1
3134,answering queries with aggregation using views 1996,"d srivastava , szdar , h jagadish , a levy",v3db,1,"answering queries with aggregation using views vldb conf. , bombay ,","s dar , hv jagadish , ay levy , d srivastava", ,1,1
3135,optimizi1g queries across diverse data sources vldb 1997,"l haas , d kossmann , e wimmers , j yang",, ,v,,"proc . ofvery large data 2ases conference ,", ,1
3136,"executing sql over encrypted data in the database-service-provider model h hacigќmќs , b iyer , c li , s mehrotra sigmod conference",,20o2.0 ,,proc . the acm sigmod intl. con / : on management of,9,20o2.0 ,"13 . lyer , c. li , and s. mehrotra . executing sql over encrypted data in the database-service-provider h hacigumus",1
3137,"designing and mining multi-terabyte astronomy archives : the sloan digital sky survey a szalay , p kunszt , a thakar , j gray , d slutz",sig2od conference,2000.0 ,,,"microsoft technical reeort ,", ,", and gray , j. : designing and mining multi-terabyte astronomy archives : the sloan digital sky survey as szalay , pt kfnszt",1
3138,"continuously adaptive continuous queries over streams s madden , m shah , j hellerstein , v raman",,si8mod covference,2002.0 ,"continously adaptive continuous queries over data streams s madden , ma shah f jm hellerstein , v raman","acmgsigmod ,", ,2002.0 ,1
3139,temporal database system implementations m bіhlen sigmod record,,1995.0 ,,,f,1995.0 ,"temporal database system implementations , 1995 mh boehlen department of mathematics and computer science , aalborg",1
3140,realm-based spatial data types : the rose algebra vldb j.,"r gќting , m sch4eider",1995.0 ,,"rh gã 1/4 tina , m schneider","the vldb3journal the international journal on very large & hellip ; ,",1995.0 ,realm-based spatial data types : the rose algebra,1
3141,using schematically heterogeneous structures,r m8ller,sigmod confgrence,1998.0 ,"using schematicblly heterogeneous structures . sigmodâ ?? 98 seattle wa , usa rj miller acm 0-89791-995-5 .",, ,1998.0 ,1
3142,a foundation for repnesenting and quering moving objects acm trans . database syst .,"r gќting , m bіhlen , m erwig , c jensen , n lorentzos , m schneider , m vazirgiannis",2000.0 ,,"c jensen , mh bã ¶ hlen , m erwig , m schneider , m",, ,"a foundation for representing and queirying moving objects ncm transaction5 on database systems ( tods ) ,",1
3143,"`` honey , i shrunk the dbms '' : footprint , mobility , and beyond ( panel ) 1999",p reshadri,sigmod cooference, ,"'' honey , i shrunk the dbms '' : footprint , mobility , and beyond sigmod record ,",p snshadri,1999.0 , ,1
3144,a multi-version cache replacement and prefetching policy for hybrid data delivery environments vldb 2002,"a seifert , m scholi",, , ,"a seifert , mh scholl","vkdb ,", ,1
3145,incremental data structures and algorithms for dynamic query interfaces 1996,"e tanin , r beigel , b shneiderman",sigmod recori, ,"incremental data structures and algorithms for dynamic query interfaces r beigel sigmod record ,",199f.0 ,sigmod recori, ,1
3146,"specification and implementation of exceptions in workflow management systems f casati , s ceri , s paraboschi , g pozzi acm trans . database syst . 1999",, ,,"f casatil, s ceri , s paraboschi","acr trans . on database systems ,", ,andg . pfzzi . specificationandimplementationofexceptions in workflow management systems,1
3147,new sampling-based summary statistics for improving approximate query answers sigmod conference,"p gibbons , y matias",1998.0 ,, ,"p gibbons , y matias",1998.0 ,"new sampling-based summary statistics for improving approximate query processing pb gibbons , y matias proceeding of acm sigmod conference , seattle , wa , usa , june ,",1
3148,from nested-loop tojjoin queries in oodb vldb,"h steenhagen , p apers , h blanken , r by",1994.0 ,,"hj steenhagen , pmg apers , hm blanken , va 7e by",,19d4.0 ,"from nested-loop to join queries in oodb proceedings of the international conference on very large & hellip ; ,",1
3149,m-tree : an efficient access method for similarity search in metric spaces 1997,"p ciaccia , m patella , p zezula",sldb,i,f,,proceedings of the international conference on very large,i,1
