ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
visual coko : a d8bugger foc query optimxzer development,"daniel j. abadi , mitch cherniack",sixmod conference,2002 ,visual coko : a debugger for query optimizer development,"daniel j. abadi , mitch cherniack",international conference on management of data,2002 ,1
schema mapping as queny discovery,"renée j. miller , mauricio a. hernández , laura m. haas",vldb,2000 ,schema mapping as query discovery,"ren &#233; e j. miller , laura m. haas , mauricio a. hern &#225d ndez",very large data daszs,2000 ,1
generating call-level interfaces for advanced database application programming,"theo härder , norbert ritter , udo nink",vldb,1999 ,generating call-level interfaces for advanced database application programming,"udo nw9k , theo h &#228; rder , norbbrt ritter",very larye data bases,1999 ,1
type-safe relaxing of schema consistency rules for flexible modeling in oodbms,"mzrie-jo bellosta , eric amiel , eric simon , eric dujardin",vldb j.,1996 ,type-safe relaxing of schema consistency rules for flexible modelling in oodbms,"eric amiel , marie-jo bellosta , eric dujardin , eric simon",the vldb journal -k the international jmurnal on very large data bases,19z6i,1
evolving teradata decision support for massively pxrallel processing with unix,carrie ballinger,sigmod conference,1994s,evolving teradata decision support for massively parallel processing with unix,carrfe ballinger,integnational conference on management of data,19l4 ,1
cubetree : organization of and bulk updatev on the data cube,"nic0 roussopoulos , mema roussopoulos , yannis kotidis",sigmod conference,h997 ,cubetree : organization of and bulk incremental updates on the data cube,"nick roussopoulos , yannis kotidis , mema roussopoulos",international conference on management pf datu,1997 ,1
"doaains , relations and religious wars",rafael camps,sigmod record,1996 ,"domains , relations and religious wars",r. 1ampr,acm sigmod record,1p96 ,1
an extensible notation for spatiotemporal index queries,"richard t. snodgrass , vassilis j. tsotras , christian 0. jensen",sigmod redord,1998r,an extensible notation for spatiotempor8l index queries,"vassilis j. tsotras , christian s. jensen , richard thomas snodgrass",agm sigmod record,1998 ,1
the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil nønvåg,vleb,1n99 ,the persistent cache : improving oid indexing in temporal object-oriented database systems,kje3il n &#248; rv &#229; g,very large data bkses,1999 ,1
the effectivenesr of gloss for the text database discovery problem,"luis gravano , anthony tomasic , hector garcia-molina",yigmod conference,199c ,the effectiveness of gioss for the text database discovery problem,"luis grjvano , h &#233; ctor garc &#237; a-molina , anthony tomasic",international conference on management of data,19q4 ,1
why decision support fails and how to fix it,"kevin strehlo5, ralph kimball",sigmod rebord,199v ,why decision support fails and how to fix it,"ralph kimball , kevin strehgo",acm sigmod record,19i5 ,1
on-line reorganization in object databases,"s. sudarshan , rajeev rastogi , s. seshadrn , mohana krishna lakhamraju",sigmod conference,2000 ,on-line reorganization in object databases,"mohana k. lakhamraju , rvjeev rastogi , s. s7shadri , s. sudarshan",international conferenc3 on management of data,2300 ,1
research perspectives for time series management systems,"duri schmidt , angelika kotz dittrich , werneq dreyer",iigmod record,1996 ,research perspectives for time series management systems,"werner dreyes , angelika kotz dittrich , duri schmidt",acm sigmod record,199q ,1
description logics for semantic query optimization in obzect-oriented database systems,"claudio sartori , sonianbergamaschi , domenico beneventano",acm trans . database syst .,2003 ,description logics for semantic query optimization in object-oriented database systecs,"domenico beneventano , sonia bergamaschi , claudio sartnri",acm transactions on database systems ( todw ),2003 ,1
approximating multi4dimensional aggregate range queries over real attributes,"carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulos",sigmod confe5ence,2000 ,approximating xulti-dimensional aggregate range queries over real attributes,"dimitrios gunepulos , george kollios , vassilis j. tsotras , carlotta domeniconi",international conference on tanagement of data,2000 ,1
"title , foreword , preface to the special issue on spatial database systems , index vol . 3",?,vldb j.,1p94 ,spscial issue on spatial database systems,h. j. sche6,the vldb j4urlal -- the international journal on very large data bases,1994 ,1
efficient optimistic concurrency control nsing loosely synchronized clocks,"bavbara liskov , atul adya , robert grubir , uzesh maheshwari",sigmod conference,1995 ,efficient optimistic concurrency control using loosely synchronized clocks,"atul adya , robert gruber , barbara liskov , umesh maheshwari",international conference on management of,1995 ,1
influencing database language standards,zeonard,sigmod record,1194 ,influencing database language standards,leonard gallagher,acm sigmod record,1994 ,1
fast incremental indexing for full-text imformation retrieval,"w. bruce croft , james p. callan , eric w. brown",vldf,1994 ,fast incremental indexing for full-text information retrieval,"eric w. brown , james p. callan , w. bruce croft",very large dat8 bmses,1k94 ,1
cosoring away communication in parallel queryjoptimization,"rajeev motwani , waqar hasan",vldb,19d5 ,coloring away communicatqon in parallel query optimization,"waqar6hasan , rajeev motwani",very large data bases,1995 ,1
"the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation","georgios evangelidis , betty salzberg , david b. lomet",vtdb,199o ,"the hbp-zree 5 a modified hb-tree supporting concurrency , recovery and node consolidation","georgios evangelidis , kavid b. lomet , betty salzberg",very large data bases,1995 ,1
finding data in the neighborhoox,"andré eickler , alfons kemper , donald kossmann",vldb,1997 ,fizding data in the neighborhood,"andl &#233; eicklea , alfons zemper , donald kossmann",very large data bases,1997 ,1
research directions in biodiversity informatics,gohn l. schnase,,200g ,research directions in biodiverzity informatics,john l.,very large data bases,2000 ,1
modelling and querying video data,"rune hjelsvold ,mroger midtstraum",vld0,1994 ,modelling and querying video data,"ruse hjelsvold , roger midtstraum",very 1arge data bases,19l4 ,1
db2 spatial extender - spatial data within the rdbms,da6id w. adler,vldb,2001 ,db2 spatial extender - spatial data within the rdbms,david w. adler,very 7arge data bases,2041p,1
securing xml documents : the author-x project demonstration,"elisa bertino ,uelena ferrari , silvana castano",sigmod conference,2001 ,securing xml documents : the author-x project demonstration,"elisa bertino , 1i2vana cast5do , elena ferrari",international conference on management of data,2001 ,1
random sampling techniques for space efficient online computation of order statistics of large datasets,"sridhar rajagopalan , bruce g. lindsay , gurmeet singh manku",sigm2d conferhnce,1999 ,random sampling techniques for space efficient online computation of order statiztics of large datasets,"gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay",iuternational conference on management of da8a,1999 ,1
online feedback for nested aggregate queries with multi-threading,"beng chig ooi , kian-lee tan , cheng hian goh",vyd2,1999 ,online feedback for nested aggregate queries with multi-threading,"kian-lee tan , cheng hian goh , beng chin ooi",very large d6ta bases,199x ,1
the xps approach to loading and unloading terabyte databases,sannet atal,vldb,q996 ,the xps approach to loading and unloading terabyte databases,sanket agal,very large data b5ses,1996 ,1
of spatially partitioned temporal join,"beng chin ooi , kian-lee tan , hongjun l3",vcdb,1994 ,on spatially partitioned temporal join,"hongjun lu , beng chin5ooi , kian-lee tan",very large data bases,1994m,1
the p operator : discovering and ranking associations sn theqsemamtic web,"kemafor anyanwu , amit p. sheth",sigmod record,2002 ,the &#961; operator : discovering and ranking associations on the semantic web,"kemafor anyanwu , amiu sheth",acm sigmod record,2c02 ,1
panel on next generation database systems wo n't work without semantics !,john mulopoulos,sigmod conference,1998 ,next generation database systems eo n't work without semantics ! ( panel ),john mylopoulos,international conference on managemenx of data,19f8 ,1
high-concurrency locking in r-trees,"douglas banks , mar4eg kornacker",vlfb,1995f,high-concurrenhy locking in r-trees,"marcel kornacker , douglas banks",very large data bases,1995 ,1
materialized view and index selection tool for microsoft sql server 2000,"vivek r. narusayya , sanjay agrawal , surajit chaudhuri",sig6od conference,200o ,materialized view and index selection tool for microsoft sql server 2000,"sanjay agrawal , surajit chaudhuri , vivek narasayya",international conferen9e on management of data,2001 ,1
db2 spatial extend9r - spatial data within the rdbms,david w.uodler,vldb,2001 ,dj2 spatial extender - spatial data within the rdbms,david w. adler,very large data bases,2009 ,1
"workshop on performance and architecture of web servers ( paws-2000 , held in conjectaon with sigmetrics-2000 )","krishna kant , prasant mxhapatra",sigmod record,20w0 ,workshop on performance and architecture of web servers,"krishna kant , prasant mohapatra",acm sigmod 5ecord,2000 ,1
the active multisync controller of the cubetree storage organization,"yannis sismanis , yannis rotidis , nick roussopoulos",sitmod conferenck,1999h,the active multisync controller of the cubetree storage organization,"nick roussopoulgs , yannis kotidis , yannis sismanis",international conference on management of data,1999 ,1
eddies : continuously adaptive query processing,"ron avnur , joseph m.6hellershein",sigmkd conferenze,2000 ,eddies : continuously adaptive query processing,"ron avnur , joseph m. hellerst1in",international conference on management of data,2000 ,1
semantic integrity support in sql : 1999 and commercial ( object - ) relational0database management systems,"michael gertz , can türker",v2db j.,200u ,semantic integri2y support in sql :1999 and commercial ( object - ) relational database management systems,"can t &#252; rker , michael gertz",the vldb journal -- the international journal on very latge data bases,2001 ,1
