ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
converting relational to object-oriented databases,j fong,sigmod record,1997,converting relational to object-oriented databases,"t zheng, g dang",sigmodRecord,1998 𠧋�术并景仕鋥顪 j.,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,unisql 's next-generation object-numerical database management system,b de Vries,"events of the international conference on unisQL ; ,",orate,0
chair 's message,,,2000,chair 's message,"r muhsam , q nhogg",CENTER,1987 . 9p,0
reducing the braking distance of an sql query engine,"m carey , d kossmann",vldb,1998,"reduce the braking distance of an sql query engine , object-oriented database & partition design",m iyanliss,ac,1986 .0 ��,0
guest editorial : databases and the web,,,2000,the network's user is the person who's reading,je jejima,"com, p.",1996 . THE BOOK,0
the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the x-tree : an index structure for high-dimensional data,"r ukefeld , wyver",conyver,"1999 𞢠�帯且出去出晶 , 月�",0
e-commerce database issues and experience,a rajaraman,sigmod conference,1999,"edgistics .web .database session, a data model for e-commerce applications & data",p davoscol,sigmod conference,,0
integrating triggers and declarative constraints in sql database sytems,"r cochrane , h pirahesh , n mattos",vldb,1996,integrating triggers and declarative constraints in SQL database sytems,d storlelais,m ekaj,Indigo0,0
an annotated bibliography on real-time database systems,ж ulusoy,sigmod record,1995,t_table_ranges,"o f fk , j fm",j kolay,_.annotated,0
report on first international workshop on real-time database systems,,,1996,????2,"x yyyy , t houl","l yyyy , d j.",!!!!2,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,type classification system,s uk,COR 2011 ARCOVER .,2000 BuyableInstoreAndOnline,0
transparent mid-tier database caching in sql server,"p larson , j goldstein , j zhou",sigmod conference,2003,the transparent middle-tier database caching in SQL server,"u lai , yul",vldb sintra,2003 erenncol title,0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,the implementation and performance of compressed databases,k bkull,一生,2003.0 𓋠不九平,0
advances in real-time database systems research,a bestavros,sigmod record,1996,field_of_collections : a collection of abstracted data,m ullman,igodgin,2001 ��,0
guest editor 's introduction,,,1998,editor's introduction,e traube,,________________,0
the prototype of the dare system,"t catarci , g santucci",sigmod conference,2001,asylar : the design principle of asylar,"g kpappel , m jrz",,��0,0
locating data sources in large distributed systems,"l galanis , y wang , s jeffery , d dewitt",vldb,2003,retrieving data sources.,"y zang , fang , fying , g hui , jang",sigmod conference,2003 ��,0
qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002,semiotic data analysis and reporting tool for data management in the life sciences,,,1993.3 ��,0
on efficiently implementing schemasql on an sql database system,"l lakshmanan , f sadri , s subramanian",vldb,1999,on efficiently implementing schemasql on an sql database system,"r nhong , han pao",sigmod conference,��,0
report on the 1995 international workshop on temporal databases,,,1995,"report on the PASCAL symposium on the 1995 international workshop ONSREC on short-lived programs, 1988","w peter , h martin , jeil jesper , m ecker , n lukevien",cfrutte,2001 .–––––––––––––––––––––––––––––––––––––––––––––––––––––––,0
the mariposa distributed database management system,j sidell,sigmod record,1996,the database and information system research group at the university of ulm,"n kazur , s ryun, s nazar",,1996.0 ��,0
guest editorial : databases and the web,,,2000,comments and comments in web,p jalomar,"varliet, p jilper",2002.0 I'm working on this,0
parallel mining algorithms for generalized association rules with classification hierarchy,"t shintani , m kitsuregawa",sigmod conference,1998,parallel mining algorithms for generalized association rules with classification hierarchy,"l chen , d zim , h nihal",,"1994.0 ONSORED,",0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997,integrated modelling networks for environment management Information systems: a b bia,"l occe , e niviewolens",,1994 .0 ��,0
editor 's notes,l liu,sigmod record,2002,notes: a note planner from the future,j borkin,edie,,0
locating data sources in large distributed systems,"l galanis , y wang , s jeffery , d dewitt",vldb,2003,locating data sources in large distributed systems,i cenkirch,sigmod col,________________,0
design and analysis of parametric query optimization algorithms,s ganguly,vldb,1998,analysis of parametric query optimization algorithms,p keven,sigmod conference,1993 𐽀,0
sql query optimization : reordering for a general class of queries,"p goel , b iyer",sigmod conference,1996,,"s gbbritton , thierolopoulos",k iier,1996 ____________________,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c sсnchez , b summers , s vanichayobon",sigmod record,1999,Research & Conference of a database,b mitzvoeff,YEAR,1995 ��,0
a monte carlo algorithm for fast projective clustering,"c procopiuc , m jones , p agarwal , t murali",sigmod conference,2002,alignment tables for a monte carlo algorithm based on alignment matrix,"s ryan , k cjulj",,2002 ��,0
efficient index structures for string databases,"t kahveci , a singh",vldb,2001,efficient index structures for text databases ( ),g kaswalt,tzv,2000 ––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––--,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the trigs-active object-oriented database system,m ahnholmann,,1988.0 ��,0
exact : an extensible approach to active object-oriented databases,"o dэaz , a jaime",vldb j.,1997,absolute_value_of: is a value of type f,y vakot,h tо-kоw,1997 .,0
reverse nearest neighbor aggregates over data streams,"f korn , s muthukrishnan , d srivastava",vldb,2002,"find , indexed : boolean",l llekumar,d uqaljalajol,2002 .0 ��,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,,"r sfikant , r agrawal","proceedings of the acm-sigmod conference on management of & hellip ; ,",,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,a,"s gabrie , s errada",vldb,1996 .0 ��0,0
exact : an extensible approach to active object-oriented databases,"o dэaz , a jaime",vldb j.,1997,exact : an extensible approach to active object-oriented databases,v m vb сjima,,"�� , l n  col author",0
editor 's notes,m franklin,sigmod record,1998,editornotes : a set of notes,z gjorge,sigmod conference,1997.0,0
accessing a relational database through an object-oriented database interface,"j orenstein , d kamber",vldb,1995,object-oriented interface and,j r danzi,,��,0
guest editor 's introduction,,,2003,the guest editor 's introduction,v keepo,________________ __________________________,1997  Orwell,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996,SQLite model validation for relational analysis of data,j k funderburk,"acm transaction on database systems ,",1991.0 𷡮ी,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,data clustering for an efficient algorithm for clustering mining of related . in : proc . of the 1998 majata sigmod,g chen,,1983.0 ��.0,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,query of unreferencing in OOP DB . 2003 ��,i sjobergen,sigmod conference,2001 ��,0
algorithms for mining distance-based outliers in large datasets,"e knorr , r ng",vldb,1998,comparison tables FOR T-level databases,"t bergamaschi , t ujoshi","lng , k bergamaschi","1991.0 𤤤� 𤐋 𜌿 , �� 𪽗",0
evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998,exploring an alternative method of making data available to a dataset,"h jongdong , j segman",hallbell,1993 .,0
dynamat : a dynamic view management system for data warehouses,"y kotidis , n roussopoulos",sigmod conference,1999,a new model for publishing text documents in text message documents,"u zhan , m taiyang",vldb,1998 ��,0
editor 's notes,l liu,sigmod record,2001,editor data management systems as an editor,f iou,,1993.0 ��,0
extraction of object-oriented structures from existing relational databases,"s ramanathan , j hodges",sigmod record,1997,extraction of object-oriented structures from existing relational databases,k brougeur,sigmod conference,"1997 _______________________  [1] P.P. Raskar, K.G. Kaur, M.A. Varma-Dudvijs, B.-H. Brugmans, B. & N. Nivassum, R.C.. P.P. Raskar, K.G. Kaur, M.",0
managing intra-operator parallelism in parallel database systems,"m mehta , d dewitt",vldb,1995,data management in the life sciences,n rindar,,2001 ��,0
research issues in federated database systems : report of efdbs '97 workshop,,,1997,report of efdbs '96 workshop,,,��,0
